,model,truevals,predvals
11626,model_4b,0.17,0.19535026
11627,model_4b,0.2161,0.25799906
11628,model_4b,0.0725,0.08461921
11629,model_4b,0.003,-0.019257974
11630,model_4b,0.319,0.29851913
11631,model_4b,0.1522,0.10100175
11632,model_4b,0.4052,0.4986152
11633,model_4b,0.0293,0.004696929
11634,model_4b,0.3751,0.33022112
11635,model_4b,0.3787,0.36480352
11636,model_4b,-0.1232,-0.03132119
11637,model_4b,0.1062,0.0850266
11638,model_4b,-0.0854,-0.025446959
11639,model_4b,0.2235,0.24203266
11640,model_4b,0.3085,0.29758793
11641,model_4b,0.2658,0.23404653
11642,model_4b,0.4202,0.39589864
11643,model_4b,0.2486,0.18901281
11644,model_4b,-0.1036,0.09293035
11645,model_4b,0.0603,0.046486765
11646,model_4b,0.0417,0.07526255
11647,model_4b,0.1595,0.13197085
11648,model_4b,0.1782,0.15239029
11649,model_4b,0.153,0.11474837
11650,model_4b,0.149,0.1618505
11651,model_4b,0.0873,0.05514293
11652,model_4b,0.0858,0.08883977
11653,model_4b,0.2409,0.21482842
11654,model_4b,-0.0398,0.007649121
11655,model_4b,0.3925,0.40448576
11656,model_4b,0.2143,0.21584748
11657,model_4b,-0.1957,-0.18932532
11658,model_4b,0.0472,0.0723177
11659,model_4b,0.6488,0.6407159
11660,model_4b,0.0998,0.14298831
11661,model_4b,0.2083,0.20795618
11662,model_4b,0.6853,0.7328789
11663,model_4b,0.4074,0.3958325
11664,model_4b,0.4462,0.41679198
11665,model_4b,0.0999,0.09630494
11666,model_4b,0.2391,0.22801153
11667,model_4b,0.2243,0.18484928
11668,model_4b,0.3835,0.40846252
11669,model_4b,0.1917,0.2241753
11670,model_4b,0.4574,0.49785
11671,model_4b,0.8432,0.8427438
11672,model_4b,0.4905,0.4745803
11673,model_4b,0.0273,0.038100474
11674,model_4b,0.1601,0.20928548
11675,model_4b,0.3144,0.21117696
11676,model_4b,0.3617,0.4054985
11677,model_4b,0.1558,0.13109799
11678,model_4b,0.0412,-0.004985447
11679,model_4b,0.3156,0.28068542
11680,model_4b,0.1165,0.09165193
11681,model_4b,-0.1168,-0.11934249
11682,model_4b,0.1257,0.13176924
11683,model_4b,0.3255,0.2572705
11684,model_4b,0.3503,0.3431114
11685,model_4b,0.6876,0.66727525
11686,model_4b,-0.0813,-0.08578281
11687,model_4b,0.0711,0.02841866
11688,model_4b,0.7033,0.74442893
11689,model_4b,0.0917,0.06802676
11690,model_4b,0.8238,0.8732719
11691,model_4b,0.3047,0.32181814
11692,model_4b,0.1768,0.108641535
11693,model_4b,0.3666,0.39445013
11694,model_4b,0.3013,0.30998588
11695,model_4b,0.1511,0.12652378
11696,model_4b,-0.0287,0.018902574
11697,model_4b,0.3471,0.30739728
11698,model_4b,0.321,0.34084505
11699,model_4b,0.0147,0.043553583
11700,model_4b,0.4653,0.48305535
11701,model_4b,0.1572,0.17079778
11702,model_4b,0.0295,0.048904546
11703,model_4b,-0.159,-0.11806686
11704,model_4b,0.5776,0.653009
11705,model_4b,0.0433,0.0672784
11706,model_4b,0.3461,0.3385008
11707,model_4b,0.0217,0.02347958
11708,model_4b,0.2392,0.21153343
11709,model_4b,0.2279,0.17987625
11710,model_4b,0.2365,0.290578
11711,model_4b,0.2869,0.3648548
11712,model_4b,0.005,-0.031198792
11713,model_4b,0.2857,0.2706965
11714,model_4b,0.4109,0.4554587
11715,model_4b,0.0718,0.060272515
11716,model_4b,-0.0082,-0.031711545
11717,model_4b,0.4885,0.38967082
11718,model_4b,0.2314,0.17626508
11719,model_4b,0.0997,0.048941318
11720,model_4b,0.4104,0.4016984
11721,model_4b,-0.0849,-0.07164581
11722,model_4b,0.5418,0.544251
11723,model_4b,0.1985,0.18253514
11724,model_4b,-0.023,0.0128957005
11725,model_4b,0.2228,0.24656697
11726,model_4b,0.4315,0.40642625
11727,model_4b,0.3684,0.3743332
11728,model_4b,-0.0106,0.29913116
11729,model_4b,0.0958,0.110855356
11730,model_4b,0.4557,0.48889816
11731,model_4b,0.593,0.64305925
11732,model_4b,0.251,0.29292917
11733,model_4b,0.2243,0.22727077
11734,model_4b,0.0353,0.014344388
11735,model_4b,0.0268,0.046717674
11736,model_4b,0.0337,0.082104206
11737,model_4b,0.0592,0.114629
11738,model_4b,0.1011,0.12677275
11739,model_4b,0.0995,0.08830682
11740,model_4b,0.365,0.32978898
11741,model_4b,0.1736,0.19786562
11742,model_4b,0.0602,0.023647945
11743,model_4b,0.0903,0.12233476
11744,model_4b,-0.0102,0.016903762
11745,model_4b,0.3178,0.26801556
11746,model_4b,0.512,0.49810177
11747,model_4b,0.1552,0.2509302
11748,model_4b,0.4109,0.35973233
11749,model_4b,0.7805,0.7975312
11750,model_4b,0.4164,0.4204052
11751,model_4b,0.0548,0.30596405
11752,model_4b,0.0408,0.036141787
11753,model_4b,0.1394,0.1255322
11754,model_4b,0.2527,0.21321912
11755,model_4b,0.0668,0.053266328
11756,model_4b,0.7044,0.64476806
11757,model_4b,0.1543,0.112414256
11758,model_4b,-0.046,-0.049041804
11759,model_4b,0.0436,0.031390365
11760,model_4b,0.0826,0.012937087
11761,model_4b,0.1611,0.11058524
11762,model_4b,0.0491,0.039430354
11763,model_4b,0.0986,0.10932721
11764,model_4b,0.1751,0.12931208
11765,model_4b,-0.0325,-0.03756877
11766,model_4b,0.312,0.2613969
11767,model_4b,0.3171,0.24407502
11768,model_4b,-1e-04,-0.027067255
11769,model_4b,0.3182,0.26615396
11770,model_4b,0.7026,0.6289922
11771,model_4b,0.0734,0.105242774
11772,model_4b,0.9063,0.93539935
11773,model_4b,-0.0336,-0.038980708
11774,model_4b,0.5062,0.5199042
11775,model_4b,0.3705,0.2776782
11776,model_4b,0.3183,0.3031637
11777,model_4b,0.1873,0.20799302
11778,model_4b,0.3317,0.26115912
11779,model_4b,0.0357,0.079153515
11780,model_4b,-0.1047,-0.03756366
11781,model_4b,0.1237,0.114379905
11782,model_4b,1.0423,1.0076007
11783,model_4b,0.9443,0.98630106
11784,model_4b,0.7544,0.7393316
11785,model_4b,0.5172,0.5280939
11786,model_4b,0.1602,0.13901724
11787,model_4b,0.116,0.15542276
11788,model_4b,0.4788,0.4183434
11789,model_4b,0.1521,0.20473893
11790,model_4b,0.3555,0.391306
11791,model_4b,-0.1877,-0.18662782
11792,model_4b,0.1146,0.14291577
11793,model_4b,0.6791,0.664229
11794,model_4b,0.2011,0.19381644
11795,model_4b,0.2658,0.16606434
11796,model_4b,0.3303,0.44590294
11797,model_4b,0.2502,0.244817
11798,model_4b,0.3003,0.37221313
11799,model_4b,0.1146,0.05375439
11800,model_4b,0.3595,0.305494
11801,model_4b,0.1464,0.17109497
11802,model_4b,0.0922,0.18154293
11803,model_4b,0.7619,0.78327864
11804,model_4b,0.0861,0.092864245
11805,model_4b,0.306,0.30621067
11806,model_4b,0.062,0.107393086
11807,model_4b,0.183,0.06027475
11808,model_4b,0.2923,0.34249783
11809,model_4b,0.608,0.593375
11810,model_4b,0.2762,0.27409774
11811,model_4b,0.5089,0.45785967
11812,model_4b,0.2848,0.3176181
11813,model_4b,0.4641,0.44801983
11814,model_4b,0.0877,0.13711213
11815,model_4b,0.233,0.2396208
11816,model_4b,0.2356,0.25754574
11817,model_4b,0.2723,0.28749985
11818,model_4b,0.0371,0.06374726
11819,model_4b,0.0948,0.12220451
11820,model_4b,0.1558,0.08294143
11821,model_4b,0.2235,0.2529265
11822,model_4b,0.0767,0.080743894
11823,model_4b,0.1009,0.08497176
11824,model_4b,0.0842,0.095169164
11825,model_4b,0.2114,0.11823127
11826,model_4b,0.4335,0.427867
11827,model_4b,0.3325,0.34271255
11828,model_4b,0.9521,0.8252921
11829,model_4b,0.0018,0.007544418
11830,model_4b,0.1956,0.19227956
11831,model_4b,0.1691,0.14042197
11832,model_4b,-0.0383,-0.056774125
11833,model_4b,0.037,0.079155974
11834,model_4b,0.2242,0.13332416
11835,model_4b,0.1952,0.17874028
11836,model_4b,0.465,0.3554434
11837,model_4b,0.7616,0.7337715
11838,model_4b,0.534,0.59666306
11839,model_4b,0.2078,0.25914788
11840,model_4b,0.0984,0.08755389
11841,model_4b,0.5467,0.5521199
11842,model_4b,0.7601,0.74578655
11843,model_4b,0.2498,0.2989493
11844,model_4b,0.1477,0.24912767
11845,model_4b,0.0578,0.0873509
11846,model_4b,0.1773,0.16411613
11847,model_4b,0.1059,0.09325601
11848,model_4b,0.9553,0.97001517
11849,model_4b,0.2169,0.15706535
11850,model_4b,0.4745,0.46692294
11851,model_4b,-0.0708,0.013119307
11852,model_4b,0.2137,0.22575165
11853,model_4b,-0.0833,-0.002089235
11854,model_4b,0.2997,0.35292378
11855,model_4b,0.1491,0.16459037
11856,model_4b,0.507,0.5113316
11857,model_4b,0.0628,0.079782225
11858,model_4b,-0.2071,-0.19336925
11859,model_4b,0.0451,0.001848883
11860,model_4b,0.295,0.28545836
11861,model_4b,-0.0022,-0.022063076
11862,model_4b,0.0125,-0.010472448
11863,model_4b,0.2333,0.24007045
11864,model_4b,0.0809,0.14120384
11865,model_4b,0.2365,0.2090321
11866,model_4b,0.108,-0.07545696
11867,model_4b,0.3838,0.36724544
11868,model_4b,0.4012,0.3343587
11869,model_4b,0.5127,0.5348305
11870,model_4b,0.127,0.11765134
11871,model_4b,0.0713,0.054660507
11872,model_4b,-0.0928,-0.01662596
11873,model_4b,0.1757,0.29958883
11874,model_4b,0.1351,0.14681046
11875,model_4b,0.9771,0.8923514
11876,model_4b,0.1313,0.15659074
11877,model_4b,0.2147,0.17826323
11878,model_4b,0.2093,0.23063782
11879,model_4b,0.4627,0.4354117
11880,model_4b,-0.1959,-0.19643195
11881,model_4b,-0.1146,-0.09056165
11882,model_4b,0.5569,0.55949086
11883,model_4b,0.7598,0.7781845
11884,model_4b,0.137,0.15693651
11885,model_4b,0.1325,0.1017682
11886,model_4b,0.1731,0.19672711
11887,model_4b,-0.1352,-0.15807734
11888,model_4b,0.3547,0.35188192
11889,model_4b,0.727,0.76840407
11890,model_4b,0.3951,0.37880218
11891,model_4b,0.3512,0.34458363
11892,model_4b,0.5255,0.5465375
11893,model_4b,0.2186,0.24029164
11894,model_4b,0.3345,0.267946
11895,model_4b,-0.0339,-0.011687971
11896,model_4b,0.1597,0.14097504
11897,model_4b,0.2647,0.32661384
11898,model_4b,0.2557,0.27487165
11899,model_4b,0.0686,0.072931975
11900,model_4b,0.1508,0.20923574
11901,model_4b,0.1913,0.2066732
11902,model_4b,0.3069,0.33483696
11903,model_4b,0.0586,0.08252041
11904,model_4b,0.0413,0.06600485
11905,model_4b,0.7071,0.717442
11906,model_4b,0.6158,0.60990256
11907,model_4b,0.0511,0.048200853
11908,model_4b,0.153,0.027223535
11909,model_4b,0.3946,0.35952246
11910,model_4b,0.1342,0.19049041
11911,model_4b,0.3712,0.3585393
11912,model_4b,0.1076,0.14287752
11913,model_4b,0.3683,0.29531336
11914,model_4b,0.3326,0.35353282
11915,model_4b,0.2097,0.23133297
11916,model_4b,0.3543,0.36788106
11917,model_4b,-0.0182,0.10200405
11918,model_4b,0.314,0.33746457
11919,model_4b,0.26,0.21390809
11920,model_4b,0.0417,0.04327367
11921,model_4b,0.9621,1.0190896
11922,model_4b,0.1104,0.098641515
11923,model_4b,0.0868,0.07213241
11924,model_4b,0.2733,0.27833953
11925,model_4b,0.1143,0.11757794
11926,model_4b,0.2761,0.2811999
11927,model_4b,-0.0071,0.044083532
11928,model_4b,-0.0521,0.0039340397
11929,model_4b,0.0374,0.069322795
11930,model_4b,0.0691,0.10469105
11931,model_4b,0.3538,0.32232058
11932,model_4b,0.0748,0.11142459
11933,model_4b,0.3632,0.3426824
11934,model_4b,0.4813,0.43850192
11935,model_4b,0.03,0.028556347
11936,model_4b,0.343,0.36490855
11937,model_4b,0.0804,0.07661009
11938,model_4b,0.5401,0.49094552
11939,model_4b,0.0466,0.046632603
11940,model_4b,-0.1724,-0.12410617
11941,model_4b,0.5453,0.55842304
11942,model_4b,0.8049,0.73187286
11943,model_4b,0.0429,0.015510707
11944,model_4b,0.2047,0.098703295
11945,model_4b,0.0531,0.097721174
11946,model_4b,0.1167,0.10529264
11947,model_4b,0.3222,0.30699337
11948,model_4b,0.8294,0.9064465
11949,model_4b,0.3726,0.36593664
11950,model_4b,0.077,0.048902705
11951,model_4b,0.0653,0.0690646
11952,model_4b,0.3871,0.44365156
11953,model_4b,0.3854,0.37185508
11954,model_4b,0.3677,0.38368338
11955,model_4b,0.1539,0.13161531
11956,model_4b,0.0157,0.026233215
11957,model_4b,0.0494,0.07054523
11958,model_4b,0.3474,0.34937802
11959,model_4b,-0.0826,-0.06694357
11960,model_4b,0.3704,0.42972416
11961,model_4b,0.2125,0.16793562
11962,model_4b,0.0805,0.04888342
11963,model_4b,0.2033,0.46439368
11964,model_4b,0.0865,0.12490083
11965,model_4b,0.0505,0.11259135
11966,model_4b,0.0158,0.033509936
11967,model_4b,0.2868,0.22284627
11968,model_4b,0.5765,0.5373735
11969,model_4b,0.4482,0.40426725
11970,model_4b,0.1104,0.14970635
11971,model_4b,0.0525,0.048684068
11972,model_4b,0.257,0.29071113
11973,model_4b,-0.0257,-0.072628826
11974,model_4b,0.4437,0.47103122
11975,model_4b,0.0862,0.16802631
11976,model_4b,-0.0631,0.04041961
11977,model_4b,0.1411,0.21137194
11978,model_4b,0.2443,0.21203221
11979,model_4b,0.1559,0.15673237
11980,model_4b,0.0694,0.08459352
11981,model_4b,0.1802,0.2127228
11982,model_4b,0.1957,0.18593965
11983,model_4b,0.6495,0.5985975
11984,model_4b,0.0289,0.07055068
11985,model_4b,-0.0381,0.013715192
11986,model_4b,0.7517,0.7579981
11987,model_4b,0.1402,0.17477389
11988,model_4b,0.1915,0.04966826
11989,model_4b,0.1314,0.12644967
11990,model_4b,0.6158,0.61487734
11991,model_4b,0.1766,0.1682558
11992,model_4b,0.3239,0.27314246
11993,model_4b,0.4011,0.42725807
11994,model_4b,0.3023,0.35468298
11995,model_4b,0.0257,0.0034498228
11996,model_4b,0.1641,0.12965728
11997,model_4b,0.1688,0.164486
11998,model_4b,0.1972,0.2361753
11999,model_4b,0.3209,0.31156492
12000,model_4b,0.0824,0.10138916
12001,model_4b,-0.2574,-0.2810852
12002,model_4b,0.2357,0.37707382
12003,model_4b,-0.0537,-0.030732352
12004,model_4b,0.1384,0.14601995
12005,model_4b,0.2704,0.22823709
12006,model_4b,0.0492,0.036386866
12007,model_4b,0.4292,0.41634834
12008,model_4b,0.0561,-0.05382123
12009,model_4b,0.422,0.43018273
12010,model_4b,0.1621,0.116024986
12011,model_4b,0.4694,0.46203977
12012,model_4b,0.6701,0.63774973
12013,model_4b,0.2897,0.19056596
12014,model_4b,0.0851,0.056239165
12015,model_4b,0.444,0.50146484
12016,model_4b,0.1751,0.17805211
12017,model_4b,0.2739,0.28214705
12018,model_4b,0.2062,0.17381005
12019,model_4b,0.3186,0.3082454
12020,model_4b,0.4658,0.28329515
12021,model_4b,0.1108,0.14336492
12022,model_4b,0.3058,0.3054527
12023,model_4b,0.0073,-0.024324331
12024,model_4b,0.1669,0.122280434
12025,model_4b,0.1436,0.1523215
12026,model_4b,0.1688,0.1748152
12027,model_4b,0.5488,0.5432254
12028,model_4b,0.1483,0.06850767
12029,model_4b,0.1801,0.16112845
12030,model_4b,0.2856,0.2517895
12031,model_4b,0.1723,0.14638157
12032,model_4b,-0.003,0.036287904
12033,model_4b,0.0877,0.068756655
12034,model_4b,0.5325,0.40581316
12035,model_4b,0.4467,0.4761557
12036,model_4b,0.2161,0.2532216
12037,model_4b,0.0731,0.095131606
12038,model_4b,0.324,0.3001442
12039,model_4b,0.5059,0.5900399
12040,model_4b,0.3098,0.30901995
12041,model_4b,0.6702,0.6758941
12042,model_4b,0.4454,0.44235972
12043,model_4b,0.482,0.4909204
12044,model_4b,0.1827,0.18548435
12045,model_4b,0.2382,0.233027
12046,model_4b,0.062,0.05895622
12047,model_4b,0.0764,0.20590332
12048,model_4b,0.9909,0.97408324
12049,model_4b,0.0017,0.106154546
12050,model_4b,0.0725,0.10547599
12051,model_4b,0.6986,0.68719417
12052,model_4b,0.1026,0.08516912
12053,model_4b,0.2602,0.3340387
12054,model_4b,0.1597,0.1483145
12055,model_4b,0.0999,0.11690746
12056,model_4b,0.105,0.034253657
12057,model_4b,0.1339,0.1529286
12058,model_4b,0.7248,0.718798
12059,model_4b,0.3623,0.28164145
12060,model_4b,-0.0926,-0.061057888
12061,model_4b,0.5097,0.41053367
12062,model_4b,0.6611,0.6728719
12063,model_4b,0.1565,0.14046626
12064,model_4b,0.2494,0.26761088
12065,model_4b,0.4328,0.40094423
12066,model_4b,0.0906,0.08666602
12067,model_4b,0.2333,0.18739563
12068,model_4b,0.4523,0.4327871
12069,model_4b,0.4513,0.4900934
12070,model_4b,-0.0806,0.15332465
12071,model_4b,0.2082,0.26468962
12072,model_4b,0.0444,0.020071365
12073,model_4b,0.0515,0.14084022
12074,model_4b,0.1515,0.14385977
12075,model_4b,0.1362,0.15280356
12076,model_4b,0.2108,0.21238893
12077,model_4b,0.5363,0.5038126
12078,model_4b,-0.0176,-0.014905662
12079,model_4b,-0.0186,-0.038957052
12080,model_4b,0.232,0.1900005
12081,model_4b,0.1942,0.3392405
12082,model_4b,-0.0013,0.12119867
12083,model_4b,0.7549,0.74283475
12084,model_4b,0.3891,0.40277076
12085,model_4b,-0.041,-0.14826739
12086,model_4b,0.3095,0.3271707
12087,model_4b,0.1665,0.18379594
12088,model_4b,0.5498,0.5530912
12089,model_4b,0.0528,0.026116468
12090,model_4b,0.1209,0.0922243
12091,model_4b,0.9988,0.9669189
12092,model_4b,0.3377,0.3486545
12093,model_4b,0.1862,0.17789297
12094,model_4b,0.0614,0.06555261
12095,model_4b,0.3948,0.3892645
12096,model_4b,0.6397,0.59351534
12097,model_4b,0.321,0.43088722
12098,model_4b,0.6869,0.7406208
12099,model_4b,0.4119,0.45444712
12100,model_4b,0.4386,0.45197138
12101,model_4b,-0.0079,0.07078044
12102,model_4b,0.0023,0.018648542
12103,model_4b,0.1769,0.24650349
12104,model_4b,0.356,0.39443266
12105,model_4b,0.4449,0.4419224
12106,model_4b,0.1678,0.17994235
12107,model_4b,0.1169,0.12528442
12108,model_4b,0.4938,0.42512545
12109,model_4b,0.6969,0.68242925
12110,model_4b,0.1261,0.10036944
12111,model_4b,0.4533,0.5175954
12112,model_4b,0.0178,0.03931193
12113,model_4b,0.5146,0.55851066
12114,model_4b,0.2465,0.2961449
12115,model_4b,0.2617,0.25398192
12116,model_4b,0.1071,0.1324296
12117,model_4b,0.0194,0.025244609
12118,model_4b,-0.0767,-0.13802862
12119,model_4b,0.3278,0.32130826
12120,model_4b,0.3123,0.3587818
12121,model_4b,0.245,0.23994343
12122,model_4b,0.0665,0.04887444
12123,model_4b,-0.0257,0.0316332
12124,model_4b,0.0631,0.05161107
12125,model_4b,0.3602,0.34080982
12126,model_4b,0.0649,-0.018234048
12127,model_4b,0.3413,0.31054026
12128,model_4b,0.2721,0.21916799
12129,model_4b,0.1052,0.10031178
12130,model_4b,0.1647,0.1806932
12131,model_4b,0.0129,-0.00910263
12132,model_4b,0.0821,0.084025264
12133,model_4b,0.9447,0.958126
12134,model_4b,0.3237,0.3187788
12135,model_4b,0.2409,0.20794521
12136,model_4b,-0.0645,-0.08667721
12137,model_4b,0.1196,0.11144047
12138,model_4b,-0.0008,0.010395688
12139,model_4b,0.1626,0.16185074
12140,model_4b,0.2777,0.15144421
12141,model_4b,0.1176,0.14460488
12142,model_4b,0.0325,-0.020693846
12143,model_4b,0.1183,0.13897096
12144,model_4b,0.0764,0.020417903
12145,model_4b,0.0641,0.0659411
12146,model_4b,0.0812,0.10019921
12147,model_4b,0.1039,0.03643261
12148,model_4b,0.2007,0.005375036
12149,model_4b,0.5081,0.4895933
12150,model_4b,0.642,0.6629469
12151,model_4b,0.0237,0.10846486
12152,model_4b,0.0803,0.054136656
12153,model_4b,0.2485,0.2373717
12154,model_4b,0.0893,0.13296117
12155,model_4b,0.0782,0.053457342
12156,model_4b,0.3216,0.30095953
12157,model_4b,0.2341,0.22196089
12158,model_4b,0.0152,-0.006115363
12159,model_4b,0.3037,0.26874793
12160,model_4b,-0.0442,-0.0055869324
12161,model_4b,0.3209,0.31645072
12162,model_4b,0.128,0.10954922
12163,model_4b,0.1038,0.0878413
12164,model_4b,0.1089,0.10021102
12165,model_4b,0.1399,0.1232838
12166,model_4b,0.6823,0.7089878
12167,model_4b,0.7385,0.7653393
12168,model_4b,0.3429,0.29138887
12169,model_4b,0.2529,0.17299615
12170,model_4b,0.3689,0.3520813
12171,model_4b,0.5257,0.50120354
12172,model_4b,0.0012,-0.023584466
12173,model_4b,0.8678,0.88789743
12174,model_4b,0.1774,0.20626006
12175,model_4b,0.2203,0.20571433
12176,model_4b,-0.0972,-0.10807542
12177,model_4b,0.3152,0.27937984
12178,model_4b,0.1818,0.1478425
12179,model_4b,0.5364,0.5769157
12180,model_4b,0.7901,0.77065796
12181,model_4b,0.0785,0.02581117
12182,model_4b,0.1997,0.21425013
12183,model_4b,0.2815,0.25601846
12184,model_4b,0.2452,0.2062741
12185,model_4b,0.1275,0.13280922
12186,model_4b,0.3963,0.3774235
12187,model_4b,0.089,0.10454024
12188,model_4b,0.0624,0.06346384
12189,model_4b,0.0776,0.056003593
12190,model_4b,0.3946,0.3600999
12191,model_4b,0.403,0.38828334
12192,model_4b,0.0627,0.12464853
12193,model_4b,-0.0737,-0.06660452
12194,model_4b,0.8804,0.8912524
12195,model_4b,0.298,0.21166866
12196,model_4b,-0.0083,-0.009518103
12197,model_4b,0.1106,0.083570644
12198,model_4b,0.4197,0.42549306
12199,model_4b,-0.021,0.061537437
12200,model_4b,0.191,0.23648827
12201,model_4b,-0.0004,0.09523265
12202,model_4b,0.1601,0.16645391
12203,model_4b,0.0154,-0.03460642
12204,model_4b,0.0235,-0.0017946744
12205,model_4b,0.7121,0.7343808
12206,model_4b,0.6052,0.5800644
12207,model_4b,0.3601,0.37569362
12208,model_4b,0.3501,0.48309362
12209,model_4b,0.4112,0.41333836
12210,model_4b,0.1825,0.12122269
12211,model_4b,0.4484,0.37366998
12212,model_4b,0.234,0.18027557
12213,model_4b,0.2976,0.35204014
12214,model_4b,0.2147,0.21488284
12215,model_4b,0.439,0.45708987
12216,model_4b,0.1585,0.1632095
12217,model_4b,0.2821,0.3077584
12218,model_4b,0.1454,0.15915412
12219,model_4b,0.4025,0.41684923
12220,model_4b,0.3501,0.2910314
12221,model_4b,-0.0383,0.35294342
12222,model_4b,0.1922,0.17647417
12223,model_4b,0.2171,0.20405377
12224,model_4b,0.5988,0.6095679
12225,model_4b,0.0137,0.07802864
12226,model_4b,0.4819,0.47793156
12227,model_4b,0.0926,0.029070333
12228,model_4b,0.1254,0.12835047
12229,model_4b,0.8625,0.85335106
12230,model_4b,0.1567,0.15040438
12231,model_4b,0.6133,0.59519035
12232,model_4b,0.0246,0.034453433
12233,model_4b,0.1009,0.0953696
12234,model_4b,0.4123,0.43033588
12235,model_4b,0.3014,0.15310004
12236,model_4b,0.3082,0.2999776
12237,model_4b,0.8376,0.83699924
12238,model_4b,0.1774,0.18639752
12239,model_4b,0.6211,0.59406656
12240,model_4b,0.2409,0.19653459
12241,model_4b,-0.0716,-0.109595686
12242,model_4b,-0.0724,0.401738
12243,model_4b,0.3842,0.35845858
12244,model_4b,0.3266,0.30503362
12245,model_4b,0.0744,0.089244716
12246,model_4b,0.6124,0.6708457
12247,model_4b,0.1175,0.09508443
12248,model_4b,0.1588,0.2252398
12249,model_4b,-0.1069,-0.0035002427
12250,model_4b,0.0678,0.06674186
12251,model_4b,-0.0896,-0.046359517
12252,model_4b,0.7713,0.7665402
12253,model_4b,0.0351,0.054870136
12254,model_4b,0.1707,0.20028666
12255,model_4b,0.2714,0.24873857
12256,model_4b,0.0278,0.059696853
12257,model_4b,0.0846,0.13057122
12258,model_4b,-0.0503,-0.043264665
12259,model_4b,-0.0389,0.039796527
12260,model_4b,-0.0311,-0.08506616
12261,model_4b,0.6206,0.61470014
12262,model_4b,0.2605,0.29998887
12263,model_4b,0.3653,0.34588924
12264,model_4b,0.2205,0.19453274
12265,model_4b,-0.0438,-0.03191201
12266,model_4b,0.4235,0.41670245
12267,model_4b,0.121,0.057281084
12268,model_4b,0.3362,0.30651504
12269,model_4b,-0.1321,-0.089085825
12270,model_4b,0.0314,0.016460452
12271,model_4b,0.1679,0.05454053
12272,model_4b,0.3675,0.37708014
12273,model_4b,0.2304,0.3039068
12274,model_4b,0.167,0.16470866
12275,model_4b,0.1969,0.18747512
12276,model_4b,0.023,0.037499297
12277,model_4b,0.2442,0.23488767
12278,model_4b,0.2335,0.22948228
12279,model_4b,0.0371,0.022457935
12280,model_4b,0.4213,0.32990244
12281,model_4b,0.5258,-0.13222077
12282,model_4b,-0.2644,-0.24056935
12283,model_4b,0.0224,0.033570543
12284,model_4b,0.0563,0.03491684
12285,model_4b,0.2866,0.28359708
12286,model_4b,0.0647,0.09768461
12287,model_4b,0.1334,0.111599766
12288,model_4b,0.0877,0.07734392
12289,model_4b,0.2819,0.30183583
12290,model_4b,0.2393,0.22696453
12291,model_4b,0.0375,0.06043467
12292,model_4b,0.1944,0.2130136
12293,model_4b,0.5885,0.6204242
12294,model_4b,-0.0723,-0.09317427
12295,model_4b,0.6856,0.76343197
12296,model_4b,0.3233,0.33978766
12297,model_4b,0.0515,0.036077715
12298,model_4b,0.183,0.24235673
12299,model_4b,0.9575,0.97862273
12300,model_4b,-0.0373,-0.02206375
12301,model_4b,0.0326,0.017026383
12302,model_4b,0.1989,0.18242958
12303,model_4b,0.7656,0.6965188
12304,model_4b,0.102,0.16510327
12305,model_4b,-0.2391,-0.25922912
12306,model_4b,0.3455,0.33115813
12307,model_4b,0.2932,0.23164071
12308,model_4b,0.451,0.47184902
12309,model_4b,0.8838,0.9272656
12310,model_4b,0.2518,0.24492283
12311,model_4b,0.0905,0.103762366
12312,model_4b,0.2021,0.19312336
12313,model_4b,0.2407,0.16549172
12314,model_4b,0.2092,0.21200736
12315,model_4b,0.7049,0.75676936
12316,model_4b,0.0254,0.09371787
12317,model_4b,0.1278,0.13412558
12318,model_4b,0.3201,0.31126702
12319,model_4b,0.0056,0.15246518
12320,model_4b,0.2916,0.2582428
12321,model_4b,0.3702,0.35593456
12322,model_4b,0.1984,0.21471094
12323,model_4b,0.1083,0.08068499
12324,model_4b,0.003,0.0030859066
12325,model_4b,0.2616,0.31129363
12326,model_4b,0.2619,0.23186961
12327,model_4b,0.5927,0.62136656
12328,model_4b,0.2018,0.23891057
12329,model_4b,0.221,0.17684548
12330,model_4b,0.0315,-0.036346775
12331,model_4b,-0.0022,0.010263263
12332,model_4b,0.4317,0.46666992
12333,model_4b,0.5453,0.5379384
12334,model_4b,0.4226,0.42605045
12335,model_4b,0.1121,0.12730442
12336,model_4b,0.2813,0.3607332
12337,model_4b,0.3219,0.5223047
12338,model_4b,1.0694,1.0365605
12339,model_4b,0.1168,0.06715539
12340,model_4b,0.0884,0.036795303
12341,model_4b,0.3383,0.22572078
12342,model_4b,0.1106,0.15023556
12343,model_4b,0.0705,0.05935332
12344,model_4b,0.132,0.16285063
12345,model_4b,0.362,0.38990438
12346,model_4b,0.0863,0.030343417
12347,model_4b,0.0917,0.067709416
12348,model_4b,0.4727,0.4331058
12349,model_4b,0.1261,0.1092985
12350,model_4b,-0.1833,-0.1262723
12351,model_4b,0.3651,0.33437732
12352,model_4b,0.0955,0.097946145
12353,model_4b,0.1457,0.08137128
12354,model_4b,-0.0158,0.026956879
12355,model_4b,-0.0288,-0.10651006
12356,model_4b,0.4866,0.45480832
12357,model_4b,0.2488,0.28913423
