,model,truevals,predvals
11924,model_6b,0.2733,0.27989516
11925,model_6b,0.1143,0.10026359
11926,model_6b,0.2761,0.32222974
11927,model_6b,-0.0071,-0.011896789
11928,model_6b,-0.0521,-0.044725694
11929,model_6b,0.0374,0.050449025
11930,model_6b,0.0691,0.08686093
11931,model_6b,0.3538,0.2867386
11932,model_6b,0.0748,0.066838905
11933,model_6b,0.3632,0.31192958
11934,model_6b,0.4813,0.48226038
11935,model_6b,0.03,0.0069008246
11936,model_6b,0.343,0.32416305
11937,model_6b,0.0804,0.07498042
11938,model_6b,0.5401,0.49828413
11939,model_6b,0.0466,0.06910257
11940,model_6b,-0.1724,-0.11908849
11941,model_6b,0.5453,0.58814377
11942,model_6b,0.8049,0.73068273
11943,model_6b,0.0429,0.036043048
11944,model_6b,0.2047,0.16684952
11945,model_6b,0.0531,-0.0037824288
11946,model_6b,0.1167,0.10916513
11947,model_6b,0.3222,0.3468234
11948,model_6b,0.8294,0.84389746
11949,model_6b,0.3726,0.33670124
11950,model_6b,0.077,0.1199177
11951,model_6b,0.0653,0.066460624
11952,model_6b,0.3871,0.40041986
11953,model_6b,0.3854,0.40644994
11954,model_6b,0.3677,0.42802608
11955,model_6b,0.1539,0.13453898
11956,model_6b,0.0157,-0.02600886
11957,model_6b,0.0494,0.0406223
11958,model_6b,0.3474,0.36581224
11959,model_6b,-0.0826,-0.077567704
11960,model_6b,0.3704,0.47998342
11961,model_6b,0.2125,0.14375168
11962,model_6b,0.0805,-0.00024784356
11963,model_6b,0.2033,0.48916224
11964,model_6b,0.0865,0.06809231
11965,model_6b,0.0505,0.11123732
11966,model_6b,0.0158,0.023261786
11967,model_6b,0.2868,0.3411689
11968,model_6b,0.5765,0.5789752
11969,model_6b,0.4482,0.4255751
11970,model_6b,0.1104,0.12317017
11971,model_6b,0.0525,0.0666348
11972,model_6b,0.257,0.25085652
11973,model_6b,-0.0257,-0.061074026
11974,model_6b,0.4437,0.49227613
11975,model_6b,0.0862,0.12978974
11976,model_6b,-0.0631,0.009109341
11977,model_6b,0.1411,0.2994964
11978,model_6b,0.2443,0.29382655
11979,model_6b,0.1559,0.13475153
11980,model_6b,0.0694,0.1245887
11981,model_6b,0.1802,0.2143161
11982,model_6b,0.1957,0.22531879
11983,model_6b,0.6495,0.63273036
11984,model_6b,0.0289,0.043625455
11985,model_6b,-0.0381,-0.039597616
11986,model_6b,0.7517,0.73734903
11987,model_6b,0.1402,0.13596636
11988,model_6b,0.1915,0.09313838
11989,model_6b,0.1314,0.11818242
11990,model_6b,0.6158,0.5959322
11991,model_6b,0.1766,0.2195628
11992,model_6b,0.3239,0.31867275
11993,model_6b,0.4011,0.41361102
11994,model_6b,0.3023,0.2887365
11995,model_6b,0.0257,0.060236167
11996,model_6b,0.1641,0.13417946
11997,model_6b,0.1688,0.10149975
11998,model_6b,0.1972,0.20706621
11999,model_6b,0.3209,0.31251702
12000,model_6b,0.0824,0.08310607
12001,model_6b,-0.2574,-0.19678995
12002,model_6b,0.2357,0.33122548
12003,model_6b,-0.0537,0.030511774
12004,model_6b,0.1384,0.14642712
12005,model_6b,0.2704,0.2825299
12006,model_6b,0.0492,0.05058994
12007,model_6b,0.4292,0.4090391
12008,model_6b,0.0561,0.051091567
12009,model_6b,0.422,0.4124885
12010,model_6b,0.1621,0.17548954
12011,model_6b,0.4694,0.4795994
12012,model_6b,0.6701,0.64775354
12013,model_6b,0.2897,0.22743762
12014,model_6b,0.0851,0.05952266
12015,model_6b,0.444,0.4353703
12016,model_6b,0.1751,0.16239026
12017,model_6b,0.2739,0.3068888
12018,model_6b,0.2062,0.2201939
12019,model_6b,0.3186,0.30010357
12020,model_6b,0.4658,0.38822687
12021,model_6b,0.1108,0.09178527
12022,model_6b,0.3058,0.26966745
12023,model_6b,0.0073,-0.039130606
12024,model_6b,0.1669,0.08582948
12025,model_6b,0.1436,0.14164464
12026,model_6b,0.1688,0.18573952
12027,model_6b,0.5488,0.5575848
12028,model_6b,0.1483,0.010799639
12029,model_6b,0.1801,0.1662013
12030,model_6b,0.2856,0.30703032
12031,model_6b,0.1723,0.17554587
12032,model_6b,-0.003,-0.0025191158
12033,model_6b,0.0877,0.06802803
12034,model_6b,0.5325,0.48747164
12035,model_6b,0.4467,0.48829535
12036,model_6b,0.2161,0.2618459
12037,model_6b,0.0731,0.08217507
12038,model_6b,0.324,0.30074757
12039,model_6b,0.5059,0.5561152
12040,model_6b,0.3098,0.26628795
12041,model_6b,0.6702,0.64474106
12042,model_6b,0.4454,0.4580594
12043,model_6b,0.482,0.46762684
12044,model_6b,0.1827,0.19944383
12045,model_6b,0.2382,0.22754622
12046,model_6b,0.062,0.06536897
12047,model_6b,0.0764,0.12227615
12048,model_6b,0.9909,0.9744698
12049,model_6b,0.0017,0.0147534385
12050,model_6b,0.0725,0.10401248
12051,model_6b,0.6986,0.6645967
12052,model_6b,0.1026,0.07232692
12053,model_6b,0.2602,0.26863214
12054,model_6b,0.1597,0.15619817
12055,model_6b,0.0999,0.14887688
12056,model_6b,0.105,0.08160178
12057,model_6b,0.1339,0.21012476
12058,model_6b,0.7248,0.7332059
12059,model_6b,0.3623,0.35973224
12060,model_6b,-0.0926,-0.08855689
12061,model_6b,0.5097,0.431089
12062,model_6b,0.6611,0.67778885
12063,model_6b,0.1565,0.13569808
12064,model_6b,0.2494,0.25607502
12065,model_6b,0.4328,0.42565504
12066,model_6b,0.0906,0.14645961
12067,model_6b,0.2333,0.2163867
12068,model_6b,0.4523,0.4233034
12069,model_6b,0.4513,0.25313905
12070,model_6b,-0.0806,0.112107724
12071,model_6b,0.2082,0.24023747
12072,model_6b,0.0444,0.055472117
12073,model_6b,0.0515,0.07362622
12074,model_6b,0.1515,0.1597773
12075,model_6b,0.1362,0.09094172
12076,model_6b,0.2108,0.21840668
12077,model_6b,0.5363,0.5141012
12078,model_6b,-0.0176,-0.023831524
12079,model_6b,-0.0186,0.005187057
12080,model_6b,0.232,0.21711767
12081,model_6b,0.1942,0.2958162
12082,model_6b,-0.0013,0.06639376
12083,model_6b,0.7549,0.75038207
12084,model_6b,0.3891,0.40193596
12085,model_6b,-0.041,-0.15541628
12086,model_6b,0.3095,0.2837444
12087,model_6b,0.1665,0.22697061
12088,model_6b,0.5498,0.5158615
12089,model_6b,0.0528,0.06381594
12090,model_6b,0.1209,0.09259254
12091,model_6b,0.9988,0.94959915
12092,model_6b,0.3377,0.39607316
12093,model_6b,0.1862,0.2123622
12094,model_6b,0.0614,0.07092713
12095,model_6b,0.3948,0.43801746
12096,model_6b,0.6397,0.605455
12097,model_6b,0.321,0.23337126
12098,model_6b,0.6869,0.6713791
12099,model_6b,0.4119,0.44569212
12100,model_6b,0.4386,0.43876013
12101,model_6b,-0.0079,0.017323747
12102,model_6b,0.0023,-0.023101613
12103,model_6b,0.1769,0.21057299
12104,model_6b,0.356,0.24917021
12105,model_6b,0.4449,0.4334137
12106,model_6b,0.1678,0.15507144
12107,model_6b,0.1169,0.071003124
12108,model_6b,0.4938,0.45906425
12109,model_6b,0.6969,0.6525402
12110,model_6b,0.1261,0.09376794
12111,model_6b,0.4533,0.42555603
12112,model_6b,0.0178,0.01565466
12113,model_6b,0.5146,0.50005996
12114,model_6b,0.2465,0.29384506
12115,model_6b,0.2617,0.2962262
12116,model_6b,0.1071,0.14317754
12117,model_6b,0.0194,0.021157868
12118,model_6b,-0.0767,-0.07362265
12119,model_6b,0.3278,0.3296993
12120,model_6b,0.3123,0.24946928
12121,model_6b,0.245,0.370639
12122,model_6b,0.0665,0.065596476
12123,model_6b,-0.0257,9.9651515e-05
12124,model_6b,0.0631,0.054522898
12125,model_6b,0.3602,0.38253692
12126,model_6b,0.0649,-0.053752385
12127,model_6b,0.3413,0.3348371
12128,model_6b,0.2721,0.23100811
12129,model_6b,0.1052,0.11374713
12130,model_6b,0.1647,0.059027437
12131,model_6b,0.0129,0.009835489
12132,model_6b,0.0821,0.030967295
12133,model_6b,0.9447,0.92242014
12134,model_6b,0.3237,0.30122
12135,model_6b,0.2409,0.22138295
12136,model_6b,-0.0645,-0.07598179
12137,model_6b,0.1196,0.13074599
12138,model_6b,-0.0008,-0.003923632
12139,model_6b,0.1626,0.13987829
12140,model_6b,0.2777,0.040827632
12141,model_6b,0.1176,0.19510412
12142,model_6b,0.0325,0.041245382
12143,model_6b,0.1183,0.13665745
12144,model_6b,0.0764,0.020250313
12145,model_6b,0.0641,0.02877222
12146,model_6b,0.0812,0.09822124
12147,model_6b,0.1039,0.09818272
12148,model_6b,0.2007,0.080876976
12149,model_6b,0.5081,0.53452736
12150,model_6b,0.642,0.6985887
12151,model_6b,0.0237,0.050169535
12152,model_6b,0.0803,0.062853664
12153,model_6b,0.2485,0.27676767
12154,model_6b,0.0893,0.114877485
12155,model_6b,0.0782,0.02401987
12156,model_6b,0.3216,0.32827082
12157,model_6b,0.2341,0.24462515
12158,model_6b,0.0152,-0.016645618
12159,model_6b,0.3037,0.25511134
12160,model_6b,-0.0442,-0.035412133
12161,model_6b,0.3209,0.3307308
12162,model_6b,0.128,0.09573737
12163,model_6b,0.1038,0.09686661
12164,model_6b,0.1089,0.08954447
12165,model_6b,0.1399,0.15898177
12166,model_6b,0.6823,0.6515072
12167,model_6b,0.7385,0.76507735
12168,model_6b,0.3429,0.34061676
12169,model_6b,0.2529,0.23797652
12170,model_6b,0.3689,0.33828646
12171,model_6b,0.5257,0.49712375
12172,model_6b,0.0012,0.0142157525
12173,model_6b,0.8678,0.84845364
12174,model_6b,0.1774,0.19918627
12175,model_6b,0.2203,0.24070731
12176,model_6b,-0.0972,-0.1234167
12177,model_6b,0.3152,0.28473753
12178,model_6b,0.1818,0.1216499
12179,model_6b,0.5364,0.60027593
12180,model_6b,0.7901,0.7511047
12181,model_6b,0.0785,0.06656632
12182,model_6b,0.1997,0.20695078
12183,model_6b,0.2815,0.34503153
12184,model_6b,0.2452,0.1834513
12185,model_6b,0.1275,0.12860605
12186,model_6b,0.3963,0.4102653
12187,model_6b,0.089,0.09892552
12188,model_6b,0.0624,0.048179973
12189,model_6b,0.0776,-0.0071232244
12190,model_6b,0.3946,0.404363
12191,model_6b,0.403,0.36672506
12192,model_6b,0.0627,0.059929203
12193,model_6b,-0.0737,-0.07815433
12194,model_6b,0.8804,0.86533433
12195,model_6b,0.298,0.25300682
12196,model_6b,-0.0083,0.0008792877
12197,model_6b,0.1106,0.071749486
12198,model_6b,0.4197,0.42523327
12199,model_6b,-0.021,-0.03125202
12200,model_6b,0.191,0.19941863
12201,model_6b,-0.0004,0.16791807
12202,model_6b,0.1601,0.14885458
12203,model_6b,0.0154,0.004611768
12204,model_6b,0.0235,0.04562862
12205,model_6b,0.7121,0.69322115
12206,model_6b,0.6052,0.5664636
12207,model_6b,0.3601,0.3819655
12208,model_6b,0.3501,0.4893432
12209,model_6b,0.4112,0.42117873
12210,model_6b,0.1825,0.13119742
12211,model_6b,0.4484,0.467406
12212,model_6b,0.234,0.24959844
12213,model_6b,0.2976,0.42163357
12214,model_6b,0.2147,0.23973662
12215,model_6b,0.439,0.46022055
12216,model_6b,0.1585,0.15082288
12217,model_6b,0.2821,0.2933674
12218,model_6b,0.1454,0.15253967
12219,model_6b,0.4025,0.42736265
12220,model_6b,0.3501,0.31223407
12221,model_6b,-0.0383,0.30459803
12222,model_6b,0.1922,0.18919855
12223,model_6b,0.2171,0.25199056
12224,model_6b,0.5988,0.59668034
12225,model_6b,0.0137,0.21200275
12226,model_6b,0.4819,0.49584648
12227,model_6b,0.0926,0.105918676
12228,model_6b,0.1254,0.106054075
12229,model_6b,0.8625,0.8196169
12230,model_6b,0.1567,0.13377708
12231,model_6b,0.6133,0.56678313
12232,model_6b,0.0246,0.024575137
12233,model_6b,0.1009,0.07756075
12234,model_6b,0.4123,0.38441855
12235,model_6b,0.3014,0.27987087
12236,model_6b,0.3082,0.290872
12237,model_6b,0.8376,0.8085692
12238,model_6b,0.1774,0.20127141
12239,model_6b,0.6211,0.6023098
12240,model_6b,0.2409,0.18152301
12241,model_6b,-0.0716,-0.11906106
12242,model_6b,-0.0724,0.18314794
12243,model_6b,0.3842,0.38430783
12244,model_6b,0.3266,0.28762904
12245,model_6b,0.0744,0.07112898
12246,model_6b,0.6124,0.6131929
12247,model_6b,0.1175,0.13741103
12248,model_6b,0.1588,0.23070607
12249,model_6b,-0.1069,-0.00061662495
12250,model_6b,0.0678,0.084078945
12251,model_6b,-0.0896,-0.117405064
12252,model_6b,0.7713,0.7651552
12253,model_6b,0.0351,0.04154691
12254,model_6b,0.1707,0.17643791
12255,model_6b,0.2714,0.24111325
12256,model_6b,0.0278,-0.009358816
12257,model_6b,0.0846,0.08219848
12258,model_6b,-0.0503,-0.067876466
12259,model_6b,-0.0389,0.0014137626
12260,model_6b,-0.0311,-0.088794924
12261,model_6b,0.6206,0.5945513
12262,model_6b,0.2605,0.32378757
12263,model_6b,0.3653,0.33740097
12264,model_6b,0.2205,0.21603212
12265,model_6b,-0.0438,-0.0019050762
12266,model_6b,0.4235,0.42452636
12267,model_6b,0.121,0.09422878
12268,model_6b,0.3362,0.31506926
12269,model_6b,-0.1321,-0.11888298
12270,model_6b,0.0314,0.031994767
12271,model_6b,0.1679,0.02845271
12272,model_6b,0.3675,0.36498553
12273,model_6b,0.2304,0.27244434
12274,model_6b,0.167,0.12459098
12275,model_6b,0.1969,0.17236772
12276,model_6b,0.023,0.01920057
12277,model_6b,0.2442,0.2137076
12278,model_6b,0.2335,0.19762415
12279,model_6b,0.0371,0.029674776
12280,model_6b,0.4213,0.25195968
12281,model_6b,0.5258,-0.031738557
12282,model_6b,-0.2644,-0.26358014
12283,model_6b,0.0224,0.001840733
12284,model_6b,0.0563,-0.029349506
12285,model_6b,0.2866,0.27447137
12286,model_6b,0.0647,0.107662
12287,model_6b,0.1334,0.15045893
12288,model_6b,0.0877,0.07817951
12289,model_6b,0.2819,0.34386948
12290,model_6b,0.2393,0.27651566
12291,model_6b,0.0375,0.043523747
12292,model_6b,0.1944,0.15467778
12293,model_6b,0.5885,0.59428334
12294,model_6b,-0.0723,-0.08453313
12295,model_6b,0.6856,0.6828419
12296,model_6b,0.3233,0.33701193
12297,model_6b,0.0515,0.04321777
12298,model_6b,0.183,0.29267234
12299,model_6b,0.9575,0.8903198
12300,model_6b,-0.0373,-0.03733226
12301,model_6b,0.0326,0.014874786
12302,model_6b,0.1989,0.13336527
12303,model_6b,0.7656,0.74413466
12304,model_6b,0.102,0.14466229
12305,model_6b,-0.2391,-0.18265921
12306,model_6b,0.3455,0.27210742
12307,model_6b,0.2932,0.2506272
12308,model_6b,0.451,0.45496032
12309,model_6b,0.8838,0.90352255
12310,model_6b,0.2518,0.21116906
12311,model_6b,0.0905,0.102800116
12312,model_6b,0.2021,0.21167237
12313,model_6b,0.2407,0.26983836
12314,model_6b,0.2092,0.2187646
12315,model_6b,0.7049,0.70331186
12316,model_6b,0.0254,0.066268876
12317,model_6b,0.1278,0.11321825
12318,model_6b,0.3201,0.33660918
12319,model_6b,0.0056,0.19395599
12320,model_6b,0.2916,0.26593205
12321,model_6b,0.3702,0.3524476
12322,model_6b,0.1984,0.24013364
12323,model_6b,0.1083,0.08910796
12324,model_6b,0.003,-0.0064727142
12325,model_6b,0.2616,0.2708432
12326,model_6b,0.2619,0.2911928
12327,model_6b,0.5927,0.5958866
12328,model_6b,0.2018,0.20367701
12329,model_6b,0.221,0.18022552
12330,model_6b,0.0315,0.0029357001
12331,model_6b,-0.0022,0.016819455
12332,model_6b,0.4317,0.45034578
12333,model_6b,0.5453,0.5119345
12334,model_6b,0.4226,0.4369699
12335,model_6b,0.1121,0.113701575
12336,model_6b,0.2813,0.35228086
12337,model_6b,0.3219,0.20469141
12338,model_6b,1.0694,1.0126668
12339,model_6b,0.1168,0.08155307
12340,model_6b,0.0884,0.06447541
12341,model_6b,0.3383,0.26831162
12342,model_6b,0.1106,0.08007144
12343,model_6b,0.0705,0.083700955
12344,model_6b,0.132,0.10080806
12345,model_6b,0.362,0.31904757
12346,model_6b,0.0863,0.045349404
12347,model_6b,0.0917,0.06913409
12348,model_6b,0.4727,0.42827824
12349,model_6b,0.1261,0.1432775
12350,model_6b,-0.1833,-0.17761183
12351,model_6b,0.3651,0.35361168
12352,model_6b,0.0955,0.06438566
12353,model_6b,0.1457,0.14020683
12354,model_6b,-0.0158,-0.02038414
12355,model_6b,-0.0288,-0.09718681
12356,model_6b,0.4866,0.44929087
12357,model_6b,0.2488,0.24409163
12358,model_6b,0.2733,0.26753423
12359,model_6b,0.0703,0.053513218
12360,model_6b,0.6585,0.6343727
12361,model_6b,0.3023,0.3068175
12362,model_6b,0.1064,0.087491415
12363,model_6b,0.1608,0.12264453
12364,model_6b,0.2236,0.28038797
12365,model_6b,0.1278,0.13751401
12366,model_6b,0.5283,0.5002337
12367,model_6b,-0.0622,-0.22356787
12368,model_6b,0.3666,0.32954147
12369,model_6b,0.4571,0.37967739
12370,model_6b,0.1839,0.20031515
12371,model_6b,0.1012,0.08936188
12372,model_6b,0.1767,0.16497907
12373,model_6b,0.129,0.06414172
12374,model_6b,1.0084,0.99190027
12375,model_6b,0.1126,0.13478655
12376,model_6b,0.2273,0.19134471
12377,model_6b,0.1495,0.27261388
12378,model_6b,0.4172,0.43162116
12379,model_6b,0.0618,0.029771782
12380,model_6b,0.2271,0.25846192
12381,model_6b,0.3056,0.3609612
12382,model_6b,0.0586,0.13203341
12383,model_6b,0.2231,0.1772168
12384,model_6b,0.0123,-0.06525687
12385,model_6b,0.1047,0.10521144
12386,model_6b,0.0093,-0.008012049
12387,model_6b,0.028,0.015370555
12388,model_6b,0.0982,0.042138472
12389,model_6b,0.3204,0.2837626
12390,model_6b,0.3326,0.27242377
12391,model_6b,0.0743,0.09906409
12392,model_6b,0.1978,0.19745874
12393,model_6b,0.1617,0.14134178
12394,model_6b,0.2357,-0.017235018
12395,model_6b,0.2791,0.21118185
12396,model_6b,0.437,0.43433878
12397,model_6b,0.0417,0.0959171
12398,model_6b,0.1199,0.07874414
12399,model_6b,0.2938,0.30685496
12400,model_6b,0.0197,0.013416283
12401,model_6b,0.3909,0.254214
12402,model_6b,0.0758,0.114678144
12403,model_6b,0.302,0.30962884
12404,model_6b,0.5343,0.5390606
12405,model_6b,0.5045,0.49535218
12406,model_6b,0.0099,0.040075038
12407,model_6b,0.2024,0.18807516
12408,model_6b,-0.0409,0.08631243
12409,model_6b,0.0624,0.06617912
12410,model_6b,0.1756,0.15273418
12411,model_6b,0.5883,0.557719
12412,model_6b,0.1992,0.23521662
12413,model_6b,-0.0463,-0.11724057
12414,model_6b,0.3596,0.2957755
12415,model_6b,-0.1507,-0.03219831
12416,model_6b,0.2598,0.29072484
12417,model_6b,0.6846,0.6504276
12418,model_6b,-0.0717,-0.076711915
12419,model_6b,0.0229,0.0021150932
12420,model_6b,-0.059,-0.06858248
12421,model_6b,0.0616,0.047032807
12422,model_6b,0.5577,0.5550571
12423,model_6b,-0.2074,-0.16878268
12424,model_6b,0.9935,0.99643147
12425,model_6b,0.042,0.019993044
12426,model_6b,0.3986,0.4031317
12427,model_6b,0.0273,0.032593664
12428,model_6b,0.7775,0.77647316
12429,model_6b,0.1545,0.14303464
12430,model_6b,0.461,0.4727526
12431,model_6b,0.3274,0.36868623
12432,model_6b,0.16,0.11202616
12433,model_6b,0.3145,0.0638068
12434,model_6b,0.4777,0.48136786
12435,model_6b,0.4208,0.38467357
12436,model_6b,0.0288,0.012729481
12437,model_6b,0.0535,0.018211775
12438,model_6b,0.2877,0.2418761
12439,model_6b,0.2275,0.24697176
12440,model_6b,-0.191,-0.23782957
12441,model_6b,0.4734,0.42958352
12442,model_6b,0.1687,0.1638866
12443,model_6b,0.6685,0.66064686
12444,model_6b,0.0595,0.01991523
12445,model_6b,0.1041,0.14386937
12446,model_6b,0.2558,0.23291516
12447,model_6b,0.2774,0.32968143
12448,model_6b,0.1777,0.13972732
12449,model_6b,0.1203,0.114357695
12450,model_6b,0.2357,0.25314546
12451,model_6b,0.0812,0.061266996
12452,model_6b,0.0905,0.091631256
12453,model_6b,-0.0528,0.025795333
12454,model_6b,-0.0019,-0.003854178
12455,model_6b,-0.0341,-0.03416983
12456,model_6b,0.0679,0.06819486
12457,model_6b,0.2223,0.051417936
12458,model_6b,0.231,0.26967317
12459,model_6b,0.0884,0.071206115
12460,model_6b,0.3931,0.4556702
12461,model_6b,0.1375,0.12028693
12462,model_6b,-0.0795,-0.12223501
12463,model_6b,0.7355,0.7066773
12464,model_6b,0.3339,0.3442597
12465,model_6b,-0.2144,-0.17180455
12466,model_6b,0.118,0.13218836
12467,model_6b,0.0296,0.019689657
12468,model_6b,0.6286,0.6277039
12469,model_6b,0.4091,0.40750113
12470,model_6b,0.131,0.11181401
12471,model_6b,-0.115,-0.15598416
12472,model_6b,0.1049,0.08540685
12473,model_6b,0.1711,0.21790245
12474,model_6b,0.1577,0.24300885
12475,model_6b,0.2978,0.2684452
12476,model_6b,0.0488,0.13086194
12477,model_6b,0.2989,0.3003921
12478,model_6b,0.215,0.2335347
12479,model_6b,0.128,0.14723381
12480,model_6b,0.0637,0.062252745
12481,model_6b,0.1858,0.27903453
12482,model_6b,0.0393,0.06870543
12483,model_6b,0.434,0.45033222
12484,model_6b,0.3888,0.3990009
12485,model_6b,0.0395,0.036488507
12486,model_6b,0.1581,0.17020208
12487,model_6b,-0.03,-0.04141391
12488,model_6b,0.0291,0.026140101
12489,model_6b,0.1399,0.1546253
12490,model_6b,0.0173,0.011797652
12491,model_6b,0.1282,0.14305757
12492,model_6b,0.2572,0.2909808
12493,model_6b,0.435,0.5015519
12494,model_6b,0.2802,0.10801679
12495,model_6b,0.2689,0.29391736
12496,model_6b,0.0468,0.04325267
12497,model_6b,0.1025,0.0795745
12498,model_6b,-0.05,-0.08851055
12499,model_6b,-0.1592,-0.16131675
12500,model_6b,0.1687,0.119684175
12501,model_6b,0.4928,0.5280263
12502,model_6b,-0.0636,-0.06778795
12503,model_6b,0.1068,0.093708925
12504,model_6b,0.0931,0.0705617
12505,model_6b,0.3282,0.2520172
12506,model_6b,0.1573,0.12552485
12507,model_6b,0.1287,0.12725623
12508,model_6b,0.4604,0.47085217
12509,model_6b,0.1201,0.10560542
12510,model_6b,0.3361,0.34286335
12511,model_6b,0.0621,0.089099966
12512,model_6b,-0.1847,-0.23410666
12513,model_6b,0.0485,0.035846397
12514,model_6b,0.4567,0.42762324
12515,model_6b,-0.1292,-0.11152422
12516,model_6b,0.7675,0.76346713
12517,model_6b,0.3149,0.24278516
12518,model_6b,-0.083,-0.082616635
12519,model_6b,0.2395,0.26127115
12520,model_6b,0.2051,0.17560491
12521,model_6b,0.1324,0.02248608
12522,model_6b,0.3537,0.39052734
12523,model_6b,0.0982,0.06844705
12524,model_6b,0.1095,0.088041924
12525,model_6b,-0.2217,-0.16779533
12526,model_6b,0.1526,0.119598806
12527,model_6b,0.232,0.33246952
12528,model_6b,-0.0158,-0.012424551
12529,model_6b,0.0166,0.036021598
12530,model_6b,0.1155,0.121802464
12531,model_6b,0.2733,0.43505
12532,model_6b,0.13,0.13598403
12533,model_6b,0.3311,0.3333386
12534,model_6b,0.1182,0.18284434
12535,model_6b,0.3592,0.34556195
12536,model_6b,0.3111,0.28221667
12537,model_6b,0.0415,0.043206174
12538,model_6b,0.1187,0.13942006
12539,model_6b,0.7772,0.79552126
12540,model_6b,0.2588,0.40361896
12541,model_6b,0.735,0.73460853
12542,model_6b,0.041,0.17484778
12543,model_6b,0.2724,0.26649055
12544,model_6b,0.2566,0.21192181
12545,model_6b,-0.1324,-0.12495992
12546,model_6b,0.3071,0.3057813
12547,model_6b,0.5916,0.5728892
12548,model_6b,0.0077,-0.052350022
12549,model_6b,0.5662,0.54522234
12550,model_6b,0.2165,0.22969103
12551,model_6b,0.5293,0.537556
12552,model_6b,0.1005,0.158459
12553,model_6b,0.8876,0.8815962
12554,model_6b,0.173,0.16227481
12555,model_6b,0.0714,0.07206833
12556,model_6b,0.0339,0.02076304
12557,model_6b,0.1482,0.13747223
12558,model_6b,0.3772,0.35849312
12559,model_6b,0.034,0.019880861
12560,model_6b,0.567,0.5102952
12561,model_6b,0.0107,0.021302834
12562,model_6b,0.3303,0.3337659
12563,model_6b,0.0591,0.049145587
12564,model_6b,0.6132,0.653317
12565,model_6b,-0.0429,-0.050144963
12566,model_6b,0.2831,0.29437318
12567,model_6b,-0.2733,-0.18114963
12568,model_6b,0.226,0.20796975
12569,model_6b,0.8807,0.8398025
12570,model_6b,0.241,0.14928514
12571,model_6b,0.0381,0.03623407
12572,model_6b,-0.0338,-0.061156698
12573,model_6b,0.4345,0.4285461
12574,model_6b,0.0364,0.040479258
12575,model_6b,0.4064,0.36409298
12576,model_6b,0.412,0.3264405
12577,model_6b,0.2817,0.2781005
12578,model_6b,0.1879,0.15064275
12579,model_6b,-0.0113,-0.021558069
12580,model_6b,-0.0236,0.011196442
12581,model_6b,0.3069,0.2713559
12582,model_6b,-0.0439,-0.07259465
12583,model_6b,0.2801,0.26394472
12584,model_6b,0.2033,0.19833651
12585,model_6b,0.3744,0.30924007
12586,model_6b,0.1066,0.118455544
12587,model_6b,0.0532,0.042076748
12588,model_6b,0.1265,0.14368293
12589,model_6b,0.086,0.12554005
12590,model_6b,0.1606,0.1640231
12591,model_6b,0.1982,0.19917709
12592,model_6b,0.1505,0.17797008
12593,model_6b,0.1731,0.26029396
12594,model_6b,-0.0235,-0.028926976
12595,model_6b,-0.052,-0.14370057
12596,model_6b,0.147,0.13623503
12597,model_6b,0.0409,0.053489547
12598,model_6b,0.1544,0.15409178
12599,model_6b,0.0369,0.05342257
12600,model_6b,-0.0288,-0.06978259
12601,model_6b,0.1176,0.11244644
12602,model_6b,0.3555,0.34184766
12603,model_6b,0.0783,0.21045348
12604,model_6b,0.3068,0.17164537
12605,model_6b,0.0297,0.04060851
12606,model_6b,0.0715,0.07077603
12607,model_6b,0.349,0.33045983
12608,model_6b,-0.0808,-0.043263517
12609,model_6b,0.1447,0.08610951
12610,model_6b,0.1368,0.15087149
12611,model_6b,0.3513,0.34566253
12612,model_6b,0.2381,0.26765898
12613,model_6b,0.1751,0.13453525
12614,model_6b,0.5688,0.5358859
12615,model_6b,0.0665,0.043296825
12616,model_6b,-0.0838,-0.016800582
12617,model_6b,0.2989,0.2768705
12618,model_6b,0.2179,0.1333226
12619,model_6b,0.076,0.08336295
12620,model_6b,-0.0258,0.06563425
12621,model_6b,0.4251,0.41386956
12622,model_6b,0.0705,0.09864646
12623,model_6b,0.106,0.087238446
12624,model_6b,-0.0074,0.03857837
12625,model_6b,0.3835,0.45997658
12626,model_6b,0.5912,0.617307
12627,model_6b,0.0357,0.042558316
12628,model_6b,0.0207,0.029981524
12629,model_6b,0.0784,0.05479051
12630,model_6b,0.6486,0.6423702
12631,model_6b,0.1986,0.4941202
12632,model_6b,0.0171,0.0434012
12633,model_6b,0.1963,0.1959754
12634,model_6b,0.1965,0.19175571
12635,model_6b,0.9418,0.9011195
12636,model_6b,0.5196,0.5338951
12637,model_6b,0.8232,0.8763199
12638,model_6b,0.1177,0.034797028
12639,model_6b,0.721,0.7019583
12640,model_6b,0.0585,0.08934137
12641,model_6b,0.5093,0.52860355
12642,model_6b,0.0556,0.043778256
12643,model_6b,0.1981,0.06804632
12644,model_6b,0.0863,0.10134173
12645,model_6b,0.2411,0.2701257
12646,model_6b,0.0484,0.07107769
12647,model_6b,-0.0212,-0.026697956
12648,model_6b,0.5165,0.47691825
12649,model_6b,0.2213,0.24593243
12650,model_6b,0.0019,0.0035143495
12651,model_6b,0.4825,0.4959418
12652,model_6b,0.1377,0.14154774
12653,model_6b,0.5618,0.5066951
12654,model_6b,-0.0784,0.04234888
