,model,truevals,predvals
10556,model_4,0.4775,0.3663307
10557,model_4,0.0254,-0.013709998
10558,model_4,-0.0355,-0.03723289
10559,model_4,0.1213,0.08517043
10560,model_4,0.1306,0.09693912
10561,model_4,0.0947,0.123685285
10562,model_4,0.0422,0.0011223648
10563,model_4,-0.1869,-0.17035021
10564,model_4,0.0338,0.02099743
10565,model_4,0.093,0.05161558
10566,model_4,0.4244,0.4251416
10567,model_4,0.146,0.10805328
10568,model_4,0.2625,0.32622623
10569,model_4,0.6186,0.5395376
10570,model_4,0.6094,0.48962572
10571,model_4,-0.155,-0.16819933
10572,model_4,-0.0334,0.0027619023
10573,model_4,0.1951,0.24923034
10574,model_4,0.2711,0.30437982
10575,model_4,0.0548,0.007612841
10576,model_4,0.754,0.662305
10577,model_4,-0.0088,0.043348268
10578,model_4,0.353,0.44289243
10579,model_4,0.2414,0.13996479
10580,model_4,0.2154,0.26525378
10581,model_4,0.0493,0.17821631
10582,model_4,0.3207,0.26755163
10583,model_4,0.1382,0.1455917
10584,model_4,-0.1783,-0.07363784
10585,model_4,0.8257,0.79504585
10586,model_4,0.4864,0.50932646
10587,model_4,0.6914,0.61309546
10588,model_4,0.1373,0.2692795
10589,model_4,0.2125,0.28315663
10590,model_4,0.2492,0.16500133
10591,model_4,0.5314,0.49428514
10592,model_4,0.4265,0.49892125
10593,model_4,0.3585,0.42604548
10594,model_4,-0.0642,-0.0867604
10595,model_4,0.102,0.18395996
10596,model_4,0.8595,0.87228197
10597,model_4,0.2612,0.22492248
10598,model_4,0.4236,0.42317027
10599,model_4,0.1992,0.10859083
10600,model_4,0.4507,0.5044986
10601,model_4,0.7115,0.7053174
10602,model_4,-0.1164,-0.11122489
10603,model_4,0.195,0.22413664
10604,model_4,-0.0374,-0.057313427
10605,model_4,0.2711,0.31744102
10606,model_4,-0.0186,0.026376637
10607,model_4,0.2629,0.09317147
10608,model_4,0.0375,0.0065725464
10609,model_4,-0.0356,0.14404692
10610,model_4,0.1238,0.04525958
10611,model_4,-0.0333,-0.056101963
10612,model_4,0.3234,0.2950341
10613,model_4,0.1518,0.08573024
10614,model_4,0.2643,0.23534699
10615,model_4,0.1736,0.19674318
10616,model_4,0.5562,0.580114
10617,model_4,0.6766,0.64597106
10618,model_4,0.8419,0.80925405
10619,model_4,0.387,0.37950522
10620,model_4,0.8076,0.78722095
10621,model_4,0.1448,0.16237998
10622,model_4,-0.0785,-0.010758964
10623,model_4,0.6639,0.6869744
10624,model_4,0.0613,0.16076839
10625,model_4,-0.0464,-0.071660124
10626,model_4,0.3354,0.30857673
10627,model_4,0.2963,0.26195538
10628,model_4,0.2019,0.2138776
10629,model_4,0.1824,0.16958694
10630,model_4,0.1763,0.28369015
10631,model_4,0.2625,0.239911
10632,model_4,-0.0045,0.017532574
10633,model_4,0.1073,0.11185755
10634,model_4,0.187,0.22737797
10635,model_4,0.0886,0.18240598
10636,model_4,-0.0699,0.11005111
10637,model_4,0.1262,0.18020946
10638,model_4,0.4338,0.44703838
10639,model_4,0.4657,0.44385433
10640,model_4,0.6045,0.64877915
10641,model_4,-0.0867,-0.013452327
10642,model_4,0.3523,0.37740046
10643,model_4,-0.0355,-0.08479889
10644,model_4,0.318,0.3664234
10645,model_4,0.2709,0.35890737
10646,model_4,0.3761,0.37033668
10647,model_4,-0.1246,-0.047907256
10648,model_4,0.1193,0.1452489
10649,model_4,0.1881,0.18369599
10650,model_4,0.3726,0.38692197
10651,model_4,0.6418,0.65940946
10652,model_4,0.256,0.28573707
10653,model_4,0.2293,0.19079702
10654,model_4,0.115,0.09727782
10655,model_4,0.7218,0.6115371
10656,model_4,0.1697,0.23641212
10657,model_4,0.375,0.39200935
10658,model_4,0.4355,0.42025116
10659,model_4,0.1799,0.17748426
10660,model_4,0.1048,0.18722005
10661,model_4,0.2793,0.22989626
10662,model_4,0.0345,0.02873035
10663,model_4,-0.0262,0.01275734
10664,model_4,0.0416,-0.045423098
10665,model_4,1.0144,0.9396994
10666,model_4,0.2524,0.30947635
10667,model_4,-0.0124,0.02418367
10668,model_4,-0.1637,-0.1487364
10669,model_4,0.1381,0.19349848
10670,model_4,0.6514,0.6546009
10671,model_4,-0.0627,-0.10484487
10672,model_4,0.4353,0.33445376
10673,model_4,0.1745,0.092864856
10674,model_4,0.122,0.19480424
10675,model_4,0.2754,0.23858668
10676,model_4,0.111,0.086361825
10677,model_4,0.4005,0.43110916
10678,model_4,0.475,0.46035412
10679,model_4,0.3676,0.42883193
10680,model_4,0.0766,0.0928014
10681,model_4,0.6857,0.68987924
10682,model_4,0.6249,0.66764283
10683,model_4,0.2694,0.22499187
10684,model_4,0.233,0.22717606
10685,model_4,0.353,0.3274994
10686,model_4,-0.0391,0.015733184
10687,model_4,0.1883,0.25891832
10688,model_4,0.2604,0.22826268
10689,model_4,0.2336,0.16191404
10690,model_4,0.6381,0.5572967
10691,model_4,0.0683,0.07500987
10692,model_4,0.0146,0.12652089
10693,model_4,-0.0181,0.09155171
10694,model_4,0.1454,0.10875493
10695,model_4,-0.0251,0.040468052
10696,model_4,-0.1216,-0.16729382
10697,model_4,0.2582,0.20505479
10698,model_4,0.1739,0.18020761
10699,model_4,0.1532,0.17042752
10700,model_4,0.2166,0.3134844
10701,model_4,0.1988,0.22908561
10702,model_4,0.1604,0.14585048
10703,model_4,0.724,0.6881745
10704,model_4,0.0657,0.18013458
10705,model_4,0.5618,0.43841973
10706,model_4,-0.0271,-0.08805677
10707,model_4,0.1773,0.22944997
10708,model_4,0.3252,0.30677634
10709,model_4,0.198,0.22547998
10710,model_4,-0.0942,-0.08025333
10711,model_4,0.6169,0.6186909
10712,model_4,0.0827,0.07830582
10713,model_4,0.4194,0.42917782
10714,model_4,0.1056,0.05797325
10715,model_4,-0.016,-0.019067673
10716,model_4,-0.0152,0.04351221
10717,model_4,0.1894,0.24328212
10718,model_4,0.5376,0.4705282
10719,model_4,0.4014,0.41024563
10720,model_4,0.8186,0.77554226
10721,model_4,-0.0249,0.042750835
10722,model_4,-0.0612,0.00021863915
10723,model_4,-0.206,-0.18744878
10724,model_4,0.5272,0.5791675
10725,model_4,0.2488,0.25056255
10726,model_4,0.1423,0.17508468
10727,model_4,-0.0698,-0.104116715
10728,model_4,0.1052,0.09155905
10729,model_4,0.0292,0.06979315
10730,model_4,0.0857,0.099034086
10731,model_4,0.2841,0.37898698
10732,model_4,0.1528,0.1250783
10733,model_4,0.4868,0.5081776
10734,model_4,0.0453,0.024973022
10735,model_4,0.5002,0.50266486
10736,model_4,0.2072,0.1727397
10737,model_4,0.1822,0.19886082
10738,model_4,0.2111,0.2813722
10739,model_4,0.2864,0.28301468
10740,model_4,0.0528,0.076959014
10741,model_4,0.3802,0.45609528
10742,model_4,0.5333,0.499715
10743,model_4,0.2706,0.24201824
10744,model_4,-0.1413,-0.11618282
10745,model_4,0.1266,0.112895235
10746,model_4,0.1285,0.097836316
10747,model_4,0.3442,0.4308639
10748,model_4,0.3737,0.33677578
10749,model_4,0.2735,0.30728778
10750,model_4,0.362,0.53121465
10751,model_4,0.0378,0.049450032
10752,model_4,0.3053,0.44327304
10753,model_4,0.2755,0.23050813
10754,model_4,0.2456,0.24489771
10755,model_4,0.2428,0.2114495
10756,model_4,0.4214,0.47564244
10757,model_4,-0.0668,-0.06423226
10758,model_4,0.072,0.03787919
10759,model_4,0.4906,0.54410946
10760,model_4,0.7962,0.7903463
10761,model_4,0.1824,0.23982327
10762,model_4,0.0267,0.03817746
10763,model_4,-0.0807,-0.056040376
10764,model_4,0.2998,0.3487211
10765,model_4,0.7914,0.83311546
10766,model_4,0.5554,0.5081466
10767,model_4,0.6613,0.6229626
10768,model_4,0.1391,0.19848187
10769,model_4,0.0907,0.093514964
10770,model_4,0.4981,0.45493492
10771,model_4,0.1138,0.12933864
10772,model_4,0.2464,0.2023356
10773,model_4,0.1193,0.08401322
10774,model_4,0.1552,0.09652482
10775,model_4,0.1722,-0.01366671
10776,model_4,0.4893,0.37079507
10777,model_4,0.4786,0.5855966
10778,model_4,0.5731,0.630782
10779,model_4,0.3182,0.3084031
10780,model_4,0.1024,0.09840174
10781,model_4,0.834,0.7882849
10782,model_4,0.0119,0.018688047
10783,model_4,-0.0682,-0.048690468
10784,model_4,0.2639,0.31073797
10785,model_4,0.0865,0.07747972
10786,model_4,0.3875,0.47249374
10787,model_4,0.6545,0.6468849
10788,model_4,-0.0593,-0.008784821
10789,model_4,0.5307,0.50427234
10790,model_4,0.4603,0.46415284
10791,model_4,0.3729,0.3476796
10792,model_4,0.3442,0.27167037
10793,model_4,0.2174,0.168774
10794,model_4,0.1505,0.0974001
10795,model_4,0.4155,0.27884075
10796,model_4,-0.1341,-0.062080026
10797,model_4,0.3035,0.40126297
10798,model_4,0.2483,0.20542125
10799,model_4,0.3472,0.32363483
10800,model_4,0.4148,0.43344748
10801,model_4,0.074,-0.0023223516
10802,model_4,0.1852,0.16327764
10803,model_4,0.0474,0.08988394
10804,model_4,-0.2197,-0.09579024
10805,model_4,0.2903,0.31387576
10806,model_4,0.0917,0.096114576
10807,model_4,0.0484,0.05395098
10808,model_4,0.1054,0.00051268376
10809,model_4,0.1959,0.14351363
10810,model_4,0.2398,0.20513554
10811,model_4,0.0737,0.0941027
10812,model_4,0.2692,0.38675645
10813,model_4,0.3841,0.42301568
10814,model_4,0.6215,0.55605066
10815,model_4,0.0801,0.14054759
10816,model_4,0.0483,0.05582194
10817,model_4,0.3929,0.54141617
10818,model_4,0.1631,0.17786582
10819,model_4,0.0222,-0.017089104
10820,model_4,0.4742,0.47543123
10821,model_4,0.2134,0.19601743
10822,model_4,0.1285,0.034551807
10823,model_4,0.2461,0.20136163
10824,model_4,0.6245,0.5130534
10825,model_4,0.0083,0.032908477
10826,model_4,0.2612,0.293045
10827,model_4,0.2475,0.35151875
10828,model_4,0.0566,-0.024401216
10829,model_4,0.2895,0.28101766
10830,model_4,0.3308,0.3390145
10831,model_4,0.2631,0.34028032
10832,model_4,-0.2061,-0.21744426
10833,model_4,0.1494,0.16393702
10834,model_4,-0.0297,0.02742471
10835,model_4,0.1774,0.16865174
10836,model_4,0.0808,0.2781671
10837,model_4,0.114,0.10838859
10838,model_4,0.0987,0.12960134
10839,model_4,-0.0136,0.3891373
10840,model_4,0.1174,0.09212298
10841,model_4,0.3768,0.33474982
10842,model_4,0.2963,0.29901502
10843,model_4,0.1514,0.1683693
10844,model_4,0.2605,0.33239627
10845,model_4,0.1416,0.2096905
10846,model_4,0.0,0.045503244
10847,model_4,0.2481,0.113196746
10848,model_4,0.4925,0.59774
10849,model_4,0.4123,0.48117927
10850,model_4,0.2293,0.20385648
10851,model_4,0.1969,0.24462761
10852,model_4,0.5025,0.5028835
10853,model_4,0.0838,0.16808403
10854,model_4,0.103,0.09219639
10855,model_4,0.3434,0.4135181
10856,model_4,0.2999,0.2751632
10857,model_4,-0.2141,-0.14913538
10858,model_4,0.0386,0.07395647
10859,model_4,0.2813,0.23402993
10860,model_4,0.3179,0.2389078
10861,model_4,0.1665,0.24009065
10862,model_4,0.068,0.00025902875
10863,model_4,0.1639,0.18978697
10864,model_4,0.1427,0.17514576
10865,model_4,0.352,0.41276363
10866,model_4,0.3143,0.2530332
10867,model_4,0.4993,0.47836372
10868,model_4,0.1926,0.20160466
10869,model_4,0.2297,0.18687852
10870,model_4,0.0957,0.075824074
10871,model_4,0.0873,0.070384085
10872,model_4,0.2542,0.21094996
10873,model_4,0.3934,0.3754405
10874,model_4,0.4205,0.27183077
10875,model_4,0.2097,0.2577747
10876,model_4,-0.0093,0.011073226
10877,model_4,-0.064,0.04636419
10878,model_4,-0.0638,-0.035974197
10879,model_4,0.5304,0.49111262
10880,model_4,0.1782,0.18465063
10881,model_4,0.0668,0.0706017
10882,model_4,-0.0223,-0.06278479
10883,model_4,0.0224,0.006062785
10884,model_4,0.0633,0.02543682
10885,model_4,0.1513,0.11835246
10886,model_4,0.1875,0.1278049
10887,model_4,0.2298,0.23606475
10888,model_4,0.5945,0.6630641
10889,model_4,0.405,0.368206
10890,model_4,0.1843,0.06881508
10891,model_4,0.2151,0.28148305
10892,model_4,0.4072,0.39695483
10893,model_4,1.0229,0.9393743
10894,model_4,0.2465,0.28581718
10895,model_4,0.3792,0.4168726
10896,model_4,0.1214,0.14162886
10897,model_4,0.2769,0.2443405
10898,model_4,0.4407,0.5316129
10899,model_4,0.005,0.029884318
10900,model_4,0.136,0.13257276
10901,model_4,0.3105,0.34899005
10902,model_4,0.205,0.2162282
10903,model_4,0.3226,0.37142095
10904,model_4,0.2561,0.27075997
10905,model_4,0.2626,0.2000719
10906,model_4,0.0762,0.10605002
10907,model_4,0.3176,0.25698748
10908,model_4,0.1217,0.11834228
10909,model_4,0.3185,0.2907564
10910,model_4,0.3052,0.28579473
10911,model_4,0.3909,0.49208173
10912,model_4,0.7971,0.7468613
10913,model_4,0.299,0.2281798
10914,model_4,0.4135,0.44919458
10915,model_4,0.0792,0.047541007
10916,model_4,0.9226,0.8531112
10917,model_4,0.1958,0.22730972
10918,model_4,0.1063,0.07628085
10919,model_4,0.156,0.12770124
10920,model_4,0.5999,0.492416
10921,model_4,0.558,0.3913686
10922,model_4,0.2627,0.22531773
10923,model_4,0.351,0.3143588
10924,model_4,0.1938,0.2041011
10925,model_4,0.4099,0.30436587
10926,model_4,0.0478,0.06697303
10927,model_4,0.0251,0.0016155113
10928,model_4,0.1263,0.1746393
10929,model_4,0.2461,0.3192049
10930,model_4,0.3564,0.30141342
10931,model_4,0.4621,0.40913534
10932,model_4,0.2537,0.3132641
10933,model_4,0.3808,0.4489535
10934,model_4,0.0143,0.03173034
10935,model_4,0.3736,0.42009982
10936,model_4,0.2683,0.27506265
10937,model_4,0.1603,0.1472895
10938,model_4,0.3838,0.40709528
10939,model_4,0.2206,0.33914065
10940,model_4,0.3103,0.36697254
10941,model_4,0.1545,0.193749
10942,model_4,0.2975,0.22407402
10943,model_4,0.0213,0.060389645
10944,model_4,0.139,0.11847989
10945,model_4,-0.1196,-0.17788215
10946,model_4,0.427,0.4232244
10947,model_4,0.1902,0.27934363
10948,model_4,0.088,0.09036893
10949,model_4,0.1175,0.119570106
10950,model_4,0.2849,0.2194616
10951,model_4,0.1405,0.15366085
10952,model_4,0.7506,0.7507503
10953,model_4,0.3688,0.4520268
10954,model_4,0.3629,0.28165892
10955,model_4,0.3063,0.3072647
10956,model_4,0.0852,0.098677315
10957,model_4,0.3637,0.34661338
10958,model_4,0.0919,0.062365115
10959,model_4,0.0236,0.11930521
10960,model_4,0.7146,0.6888225
10961,model_4,0.173,0.2686598
10962,model_4,0.2916,0.2641021
10963,model_4,0.586,0.5658276
10964,model_4,0.0704,0.05743245
10965,model_4,0.3744,0.38489786
10966,model_4,0.0507,0.09748052
10967,model_4,0.0398,0.04596229
10968,model_4,0.1713,0.18974404
10969,model_4,0.0504,0.058262378
10970,model_4,0.1171,0.10288398
10971,model_4,0.0365,0.030074159
10972,model_4,0.1831,0.15322003
10973,model_4,0.4958,0.4934431
10974,model_4,0.3801,0.34803206
10975,model_4,0.4758,0.52311075
10976,model_4,0.1422,0.12335716
10977,model_4,-0.0055,-0.076701015
10978,model_4,0.228,0.20690092
10979,model_4,0.1197,0.07502538
10980,model_4,0.3709,0.43278906
10981,model_4,0.4927,0.48936483
10982,model_4,0.3543,0.29996052
10983,model_4,0.1241,0.12946105
10984,model_4,0.7845,0.7427148
10985,model_4,0.0084,0.007327618
10986,model_4,0.2433,0.23885511
10987,model_4,0.3002,0.37112108
10988,model_4,-0.045,-0.07799345
10989,model_4,0.809,0.8322778
10990,model_4,-0.1874,-0.10302916
10991,model_4,0.0954,0.13667352
10992,model_4,0.0649,0.19020426
10993,model_4,0.0488,0.038163804
10994,model_4,0.0999,0.09121554
10995,model_4,0.4613,0.38914236
10996,model_4,0.2215,0.15273793
10997,model_4,0.0279,0.124808416
10998,model_4,0.0804,0.08310841
10999,model_4,0.6824,0.688557
11000,model_4,0.1438,0.122314975
11001,model_4,0.3329,0.35491112
11002,model_4,-0.1231,-0.06710608
11003,model_4,0.4077,0.3900711
11004,model_4,0.098,0.12089229
11005,model_4,0.1445,0.16390473
11006,model_4,0.0494,0.109758794
11007,model_4,0.029,0.022283735
11008,model_4,0.4666,0.34965152
11009,model_4,0.236,0.18048093
11010,model_4,0.2067,0.20840476
11011,model_4,0.1138,0.13105868
11012,model_4,0.0908,0.092330486
11013,model_4,0.0632,0.038188003
11014,model_4,0.2981,0.2558595
11015,model_4,0.3582,0.38289467
11016,model_4,0.0888,0.0844147
11017,model_4,0.0949,0.18403982
11018,model_4,0.5858,0.5535975
11019,model_4,0.0634,0.07072815
11020,model_4,-0.0264,0.035529226
11021,model_4,0.1495,0.17113353
11022,model_4,-0.1293,-0.12884918
11023,model_4,0.2242,0.31249195
11024,model_4,0.1476,0.13837203
11025,model_4,-0.1992,-0.113455
11026,model_4,0.1129,0.12189621
11027,model_4,0.0901,0.1446562
11028,model_4,0.1168,0.00014501251
11029,model_4,0.3422,0.31462437
11030,model_4,0.3234,0.3544887
11031,model_4,0.1595,0.1686173
11032,model_4,0.4481,0.424504
11033,model_4,0.0839,0.08672133
11034,model_4,0.266,0.18697514
11035,model_4,0.3038,0.33155823
11036,model_4,0.0618,0.059564896
11037,model_4,-0.0563,-0.07448265
11038,model_4,-0.0696,0.07760075
11039,model_4,0.2162,0.14240336
11040,model_4,0.3247,0.3650044
11041,model_4,0.1945,0.1707746
11042,model_4,0.195,0.20196074
11043,model_4,0.0707,0.06237621
11044,model_4,0.0883,0.07949839
11045,model_4,0.6459,0.6400889
11046,model_4,0.752,0.6474867
11047,model_4,0.0805,0.100860715
11048,model_4,0.4072,0.22286637
11049,model_4,0.1375,0.08094764
11050,model_4,0.1063,0.036727563
11051,model_4,0.017,0.10793266
11052,model_4,0.2834,0.31191862
11053,model_4,0.1295,0.16947392
11054,model_4,0.1867,0.3717365
11055,model_4,0.2553,0.25600892
11056,model_4,0.1714,0.17540996
11057,model_4,0.0848,-0.03168361
11058,model_4,0.2484,0.29632732
11059,model_4,0.567,0.5792668
11060,model_4,0.3208,0.2962272
11061,model_4,0.1699,0.19897012
11062,model_4,0.0792,0.015893536
11063,model_4,-0.0587,-0.0015991684
11064,model_4,0.32,0.41114476
11065,model_4,0.0676,0.14158572
11066,model_4,0.1869,0.20758979
11067,model_4,0.3516,0.3613419
11068,model_4,0.2406,0.21913007
11069,model_4,0.2365,0.2795169
11070,model_4,0.7883,0.8249554
11071,model_4,0.0477,0.05075831
11072,model_4,-0.0058,-0.005371494
11073,model_4,0.0904,0.08607125
11074,model_4,0.216,0.20654519
11075,model_4,0.3624,0.4303067
11076,model_4,0.4707,0.47778758
11077,model_4,0.4918,0.56087446
11078,model_4,0.5266,0.544182
11079,model_4,0.0428,0.037568443
11080,model_4,0.0559,0.082259506
11081,model_4,0.0011,-0.014971165
11082,model_4,0.3292,0.39092818
11083,model_4,0.6414,0.44236487
11084,model_4,0.0649,0.104322314
11085,model_4,0.2356,0.056690164
11086,model_4,0.2241,0.21951039
11087,model_4,-0.0184,0.07660226
11088,model_4,0.8583,0.8377818
11089,model_4,0.0865,0.05825971
11090,model_4,0.2614,0.19408725
11091,model_4,0.0702,0.14480504
11092,model_4,0.0818,0.059819415
11093,model_4,0.1874,0.18050526
11094,model_4,0.148,0.15373223
11095,model_4,0.5617,0.48108304
11096,model_4,-0.1217,-0.086232096
11097,model_4,0.3277,0.340487
11098,model_4,0.13,0.0923627
11099,model_4,0.0293,0.056221448
11100,model_4,0.0576,0.028059999
11101,model_4,0.4101,0.42713717
11102,model_4,0.4201,0.44590023
11103,model_4,0.1497,0.12648632
11104,model_4,0.4107,0.21885453
11105,model_4,0.6921,0.6080805
11106,model_4,0.3037,0.37242922
11107,model_4,0.319,0.26491296
11108,model_4,-0.035,0.0073627476
11109,model_4,0.1777,0.116942
11110,model_4,-0.0038,0.03715519
11111,model_4,0.2415,0.2587559
11112,model_4,-0.0784,-0.08755302
11113,model_4,-0.1111,0.041701272
11114,model_4,0.1459,0.14129047
11115,model_4,0.3786,0.423816
11116,model_4,0.3347,0.36256465
11117,model_4,0.1828,0.20594625
11118,model_4,0.2818,0.24862222
11119,model_4,0.0881,0.025819587
11120,model_4,0.2557,0.30010462
11121,model_4,0.2929,0.30582353
11122,model_4,0.1651,0.15558358
11123,model_4,0.2267,0.30295023
11124,model_4,0.1507,0.19438726
11125,model_4,0.2934,0.1568952
11126,model_4,0.1462,0.11747223
11127,model_4,0.2023,0.20630287
11128,model_4,0.1702,0.22722094
11129,model_4,0.6418,0.69291353
11130,model_4,0.158,0.24121626
11131,model_4,0.2057,0.19402911
11132,model_4,0.0459,0.058143802
11133,model_4,0.6986,0.73988104
11134,model_4,0.2051,0.22447558
11135,model_4,0.3447,0.4470094
11136,model_4,0.0844,0.09319118
11137,model_4,0.1006,0.1198155
11138,model_4,0.4047,0.5573283
11139,model_4,0.0489,0.03110505
11140,model_4,0.5458,0.56871885
11141,model_4,0.3245,0.36176166
11142,model_4,0.1788,0.20110749
11143,model_4,0.0417,0.054089405
11144,model_4,0.0326,0.06347295
11145,model_4,0.3791,0.29378363
11146,model_4,0.2594,0.3357955
11147,model_4,0.4771,0.47975925
11148,model_4,0.192,0.20054355
11149,model_4,0.5103,0.5149753
11150,model_4,0.3477,0.3933243
11151,model_4,0.5277,0.60161394
11152,model_4,0.4144,0.40142962
11153,model_4,0.2183,0.16560888
11154,model_4,0.1394,0.19839972
11155,model_4,0.6138,0.66179144
11156,model_4,0.2474,0.31231645
11157,model_4,0.4536,0.35502276
11158,model_4,0.1421,0.16654788
11159,model_4,0.2981,0.09487885
11160,model_4,0.9825,0.90049064
11161,model_4,0.9298,0.8703435
11162,model_4,0.6964,0.6606567
11163,model_4,0.3255,0.29895234
11164,model_4,0.3058,0.31646213
11165,model_4,-0.0787,-0.06173475
11166,model_4,0.7815,0.74657905
11167,model_4,0.5367,0.5684
11168,model_4,0.2829,0.31556836
11169,model_4,0.1477,0.115958855
11170,model_4,0.2789,0.22670598
11171,model_4,0.1075,0.1071184
11172,model_4,0.1685,0.20006077
11173,model_4,-0.2613,0.64217865
11174,model_4,-0.0404,0.008174928
11175,model_4,0.3044,0.24692352
11176,model_4,0.1926,0.19441581
11177,model_4,0.1838,0.20655419
11178,model_4,0.4107,0.37029168
11179,model_4,0.3862,0.4320871
11180,model_4,0.2354,0.20684701
11181,model_4,0.2961,0.31383857
11182,model_4,0.0942,0.07895115
11183,model_4,0.1184,0.06575835
11184,model_4,0.0921,0.12573023
11185,model_4,0.4291,0.36327776
11186,model_4,0.7201,0.77498436
11187,model_4,0.5858,0.5729726
11188,model_4,0.3869,0.38020867
11189,model_4,0.6304,0.6517259
11190,model_4,0.4408,0.42362222
11191,model_4,0.1854,0.20271225
11192,model_4,-0.0117,0.09272638
11193,model_4,0.7519,0.79115176
11194,model_4,0.1042,0.08029713
11195,model_4,0.3924,0.37882185
11196,model_4,0.431,0.4850184
11197,model_4,0.1218,0.13956113
11198,model_4,0.3164,0.24066268
11199,model_4,0.1226,0.1330999
11200,model_4,-0.0902,-0.093358144
11201,model_4,0.2505,0.099344224
11202,model_4,0.413,0.3363752
11203,model_4,0.1704,0.22112021
11204,model_4,-0.1821,-0.16092838
11205,model_4,0.401,0.38952997
11206,model_4,0.5054,0.47214338
11207,model_4,0.1048,0.12624153
11208,model_4,0.3487,0.23979075
11209,model_4,0.0807,0.13938297
11210,model_4,0.2676,0.31313446
11211,model_4,0.0371,0.093580574
11212,model_4,0.3336,0.20091817
11213,model_4,0.2569,0.20238869
11214,model_4,0.348,0.36592498
11215,model_4,0.5071,0.5511632
11216,model_4,0.0782,0.104515776
11217,model_4,0.4709,0.43511304
11218,model_4,-0.0239,0.04622125
11219,model_4,0.1928,0.20297267
11220,model_4,0.0225,0.033082835
11221,model_4,-0.0389,0.02277662
11222,model_4,0.4735,0.46946508
11223,model_4,0.1408,0.17195506
11224,model_4,0.8831,0.98091584
11225,model_4,0.037,-0.03624756
11226,model_4,0.3199,0.29256395
11227,model_4,0.0834,0.029050158
11228,model_4,0.2327,0.18367396
11229,model_4,0.9058,0.8399894
11230,model_4,0.3432,0.30428138
11231,model_4,0.5666,0.6748792
11232,model_4,0.2939,0.2639294
11233,model_4,0.1295,0.1366446
11234,model_4,0.0317,-0.012446379
11235,model_4,0.3671,0.3629271
11236,model_4,0.1248,0.121220574
11237,model_4,0.6174,0.52733254
11238,model_4,0.0598,0.077232085
11239,model_4,0.1877,0.21687825
11240,model_4,0.105,0.17373656
11241,model_4,0.4395,0.39582142
11242,model_4,0.0908,0.11918706
11243,model_4,0.3508,0.3288791
11244,model_4,0.3978,0.35967785
11245,model_4,-0.1665,-0.14137137
11246,model_4,0.31,0.27006117
11247,model_4,0.4222,0.47348228
11248,model_4,0.1232,0.14247046
11249,model_4,0.3391,0.3236106
11250,model_4,0.549,0.5220055
11251,model_4,0.1009,0.2540565
11252,model_4,-0.0518,0.004473487
11253,model_4,-0.0276,-0.03903076
11254,model_4,0.2821,0.21011291
11255,model_4,0.7468,0.6676063
11256,model_4,-0.0742,-0.08265376
11257,model_4,0.1005,0.07912755
11258,model_4,0.1921,0.18085568
11259,model_4,0.8607,0.76369834
11260,model_4,0.7758,0.7411505
11261,model_4,0.2861,0.28623125
11262,model_4,0.2767,0.17793204
11263,model_4,0.0951,0.054516733
11264,model_4,0.5097,0.42732742
11265,model_4,0.0357,0.015506441
11266,model_4,-0.0165,0.06580207
11267,model_4,-0.1478,-0.14585577
11268,model_4,0.1299,0.16759787
11269,model_4,0.2679,0.31907
11270,model_4,0.0111,0.09741537
11271,model_4,-0.0681,-0.03687945
11272,model_4,0.1707,0.19223686
11273,model_4,0.3304,0.2719539
11274,model_4,0.3407,0.29344824
11275,model_4,0.398,0.32946056
11276,model_4,0.1057,0.095998585
11277,model_4,0.259,0.26979634
11278,model_4,0.3918,0.34708
11279,model_4,0.4796,0.5504147
11280,model_4,0.0013,0.13650714
11281,model_4,0.1598,0.16339014
11282,model_4,0.5673,0.53799206
11283,model_4,-0.0845,-0.07379011
11284,model_4,0.188,0.20168345
11285,model_4,0.5427,0.56268513
11286,model_4,-0.1603,-0.07182808
11287,model_4,0.4978,0.5055701
11288,model_4,0.1261,0.07329722
11289,model_4,1.1149,1.1176027
11290,model_4,-0.1663,-0.1091685
11291,model_4,-0.0119,-0.07745923
11292,model_4,-0.0326,0.023215951
11293,model_4,0.3459,0.33942202
11294,model_4,0.0157,0.07786208
11295,model_4,0.4001,0.3431935
11296,model_4,-0.0279,-0.013538135
11297,model_4,0.4198,0.45237312
11298,model_4,0.2493,0.2382709
11299,model_4,0.1426,0.1922865
11300,model_4,0.0584,0.028703304
11301,model_4,0.4356,0.3884039
11302,model_4,0.1632,0.18263932
11303,model_4,0.3685,0.3649124
11304,model_4,0.0774,0.080332264
11305,model_4,0.103,0.05761128
11306,model_4,0.091,0.15233009
11307,model_4,0.4157,0.3521223
11308,model_4,0.4915,0.51534545
11309,model_4,0.3208,0.3275256
11310,model_4,-0.0642,-0.04943063
11311,model_4,0.3818,0.4841315
11312,model_4,0.3244,0.36437014
11313,model_4,0.3363,0.4359968
11314,model_4,0.3247,0.20958409
11315,model_4,0.5227,0.48981765
11316,model_4,0.0922,0.10716574
11317,model_4,-0.0668,0.0062934477
11318,model_4,0.0966,0.0491063
11319,model_4,0.0583,-0.055262618
11320,model_4,0.6074,0.6099207
11321,model_4,0.0248,0.083534956
11322,model_4,0.5441,0.5563824
11323,model_4,0.3205,0.32084015
11324,model_4,0.3632,0.34322008
11325,model_4,0.0903,0.045507222
11326,model_4,0.3414,0.25274757
11327,model_4,0.289,0.26224336
11328,model_4,0.1289,0.24922045
