,model,truevals,predvals
11132,XGBoost,0.0459,0.18275912
11133,XGBoost,0.6986,0.7395722
11134,XGBoost,0.2051,0.22153488
11135,XGBoost,0.3447,0.38488105
11136,XGBoost,0.0844,0.09870141
11137,XGBoost,0.1006,0.12229065
11138,XGBoost,0.4047,0.15457268
11139,XGBoost,0.0489,0.13700098
11140,XGBoost,0.5458,0.4573934
11141,XGBoost,0.3245,0.27067843
11142,XGBoost,0.1788,0.18021818
11143,XGBoost,0.0417,0.08979692
11144,XGBoost,0.0326,0.23175754
11145,XGBoost,0.3791,0.4476798
11146,XGBoost,0.2594,0.34110326
11147,XGBoost,0.4771,0.49875018
11148,XGBoost,0.192,0.25375196
11149,XGBoost,0.5103,0.4252739
11150,XGBoost,0.3477,0.20642851
11151,XGBoost,0.5277,0.44519934
11152,XGBoost,0.4144,0.41758856
11153,XGBoost,0.2183,0.25711688
11154,XGBoost,0.1394,0.19016936
11155,XGBoost,0.6138,0.5763953
11156,XGBoost,0.2474,0.13320345
11157,XGBoost,0.4536,0.3640524
11158,XGBoost,0.1421,0.1267578
11159,XGBoost,0.2981,0.25754628
11160,XGBoost,0.9825,0.88018155
11161,XGBoost,0.9298,0.8510712
11162,XGBoost,0.6964,0.7653809
11163,XGBoost,0.3255,0.20975068
11164,XGBoost,0.3058,0.2677292
11165,XGBoost,-0.0787,-0.055627227
11166,XGBoost,0.7815,0.73792595
11167,XGBoost,0.5367,0.50947976
11168,XGBoost,0.2829,0.3661069
11169,XGBoost,0.1477,0.21743275
11170,XGBoost,0.2789,0.22354919
11171,XGBoost,0.1075,0.12348683
11172,XGBoost,0.1685,0.18968703
11173,XGBoost,-0.2613,0.53558093
11174,XGBoost,-0.0404,0.059627675
11175,XGBoost,0.3044,0.26896033
11176,XGBoost,0.1926,0.26162305
11177,XGBoost,0.1838,0.29916868
11178,XGBoost,0.4107,0.31887084
11179,XGBoost,0.3862,0.3224265
11180,XGBoost,0.2354,0.24695358
11181,XGBoost,0.2961,0.28162768
11182,XGBoost,0.0942,0.32563874
11183,XGBoost,0.1184,0.061026037
11184,XGBoost,0.0921,0.115082614
11185,XGBoost,0.4291,0.42615324
11186,XGBoost,0.7201,0.6992501
11187,XGBoost,0.5858,0.6127
11188,XGBoost,0.3869,0.34593534
11189,XGBoost,0.6304,0.71137947
11190,XGBoost,0.4408,0.41252846
11191,XGBoost,0.1854,0.1837989
11192,XGBoost,-0.0117,0.13417852
11193,XGBoost,0.7519,0.7156395
11194,XGBoost,0.1042,0.07772196
11195,XGBoost,0.3924,0.31957164
11196,XGBoost,0.431,0.34965923
11197,XGBoost,0.1218,0.28945553
11198,XGBoost,0.3164,0.21550894
11199,XGBoost,0.1226,0.11875712
11200,XGBoost,-0.0902,-0.0658226
11201,XGBoost,0.2505,0.28911853
11202,XGBoost,0.413,0.19733433
11203,XGBoost,0.1704,0.16256832
11204,XGBoost,-0.1821,-0.19480526
11205,XGBoost,0.401,0.36729604
11206,XGBoost,0.5054,0.5166475
11207,XGBoost,0.1048,0.020136358
11208,XGBoost,0.3487,0.34271023
11209,XGBoost,0.0807,0.11418633
11210,XGBoost,0.2676,0.2445645
11211,XGBoost,0.0371,0.18406172
11212,XGBoost,0.3336,0.29742783
11213,XGBoost,0.2569,0.19847056
11214,XGBoost,0.348,0.2468654
11215,XGBoost,0.5071,0.5454513
11216,XGBoost,0.0782,0.11757624
11217,XGBoost,0.4709,0.33422485
11218,XGBoost,-0.0239,0.06682124
11219,XGBoost,0.1928,0.16824958
11220,XGBoost,0.0225,0.17199628
11221,XGBoost,-0.0389,0.0012206662
11222,XGBoost,0.4735,0.53517807
11223,XGBoost,0.1408,0.100438364
11224,XGBoost,0.8831,0.89908445
11225,XGBoost,0.037,0.012105792
11226,XGBoost,0.3199,0.2613373
11227,XGBoost,0.0834,0.16534752
11228,XGBoost,0.2327,0.27699646
11229,XGBoost,0.9058,0.91557914
11230,XGBoost,0.3432,0.39530367
11231,XGBoost,0.5666,0.19078356
11232,XGBoost,0.2939,0.28219262
11233,XGBoost,0.1295,0.21246049
11234,XGBoost,0.0317,-0.04178474
11235,XGBoost,0.3671,0.3435875
11236,XGBoost,0.1248,0.10766833
11237,XGBoost,0.6174,0.5511525
11238,XGBoost,0.0598,0.061594974
11239,XGBoost,0.1877,0.19514978
11240,XGBoost,0.105,0.21313956
11241,XGBoost,0.4395,0.3394302
11242,XGBoost,0.0908,0.15486437
11243,XGBoost,0.3508,0.25837606
11244,XGBoost,0.3978,0.2240925
11245,XGBoost,-0.1665,-0.041005746
11246,XGBoost,0.31,0.20166852
11247,XGBoost,0.4222,0.37718207
11248,XGBoost,0.1232,0.12242962
11249,XGBoost,0.3391,0.26169008
11250,XGBoost,0.549,0.4734166
11251,XGBoost,0.1009,0.065582484
11252,XGBoost,-0.0518,-0.061800353
11253,XGBoost,-0.0276,-0.059447926
11254,XGBoost,0.2821,0.24316768
11255,XGBoost,0.7468,0.7104913
11256,XGBoost,-0.0742,-0.060306504
11257,XGBoost,0.1005,0.17467341
11258,XGBoost,0.1921,0.18008773
11259,XGBoost,0.8607,0.8007922
11260,XGBoost,0.7758,0.65970945
11261,XGBoost,0.2861,0.32611144
11262,XGBoost,0.2767,0.24660963
11263,XGBoost,0.0951,0.08574425
11264,XGBoost,0.5097,0.29657096
11265,XGBoost,0.0357,0.03742686
11266,XGBoost,-0.0165,0.10875653
11267,XGBoost,-0.1478,-0.003907936
11268,XGBoost,0.1299,0.18831328
11269,XGBoost,0.2679,0.31773606
11270,XGBoost,0.0111,0.10321599
11271,XGBoost,-0.0681,0.03477571
11272,XGBoost,0.1707,0.2139345
11273,XGBoost,0.3304,0.29856843
11274,XGBoost,0.3407,0.264816
11275,XGBoost,0.398,0.4299211
11276,XGBoost,0.1057,0.15698232
11277,XGBoost,0.259,0.2630657
11278,XGBoost,0.3918,0.30613506
11279,XGBoost,0.4796,0.44571874
11280,XGBoost,0.0013,0.1601081
11281,XGBoost,0.1598,0.12928441
11282,XGBoost,0.5673,0.51411176
11283,XGBoost,-0.0845,-0.08676842
11284,XGBoost,0.188,0.2038432
11285,XGBoost,0.5427,0.603866
11286,XGBoost,-0.1603,-0.18909433
11287,XGBoost,0.4978,0.47923148
11288,XGBoost,0.1261,0.13730974
11289,XGBoost,1.1149,1.1462224
11290,XGBoost,-0.1663,-0.10298293
11291,XGBoost,-0.0119,-0.06345401
11292,XGBoost,-0.0326,0.09572948
11293,XGBoost,0.3459,0.3346036
11294,XGBoost,0.0157,0.07548161
11295,XGBoost,0.4001,0.43653902
11296,XGBoost,-0.0279,0.020430699
11297,XGBoost,0.4198,0.48856276
11298,XGBoost,0.2493,0.33092606
11299,XGBoost,0.1426,0.083925836
11300,XGBoost,0.0584,0.123100854
11301,XGBoost,0.4356,0.40998948
11302,XGBoost,0.1632,0.16999958
11303,XGBoost,0.3685,0.36267653
11304,XGBoost,0.0774,0.061929684
11305,XGBoost,0.103,0.19813405
11306,XGBoost,0.091,0.07351056
11307,XGBoost,0.4157,0.29336363
11308,XGBoost,0.4915,0.47157
11309,XGBoost,0.3208,0.16903102
11310,XGBoost,-0.0642,0.01333728
11311,XGBoost,0.3818,0.32140806
11312,XGBoost,0.3244,0.28568694
11313,XGBoost,0.3363,0.27981162
11314,XGBoost,0.3247,0.20449468
11315,XGBoost,0.5227,0.35794064
11316,XGBoost,0.0922,0.098253064
11317,XGBoost,-0.0668,0.17969467
11318,XGBoost,0.0966,0.08576335
11319,XGBoost,0.0583,0.13331641
11320,XGBoost,0.6074,0.6487278
11321,XGBoost,0.0248,0.06779343
11322,XGBoost,0.5441,0.47894952
11323,XGBoost,0.3205,0.36153087
11324,XGBoost,0.3632,0.25005427
11325,XGBoost,0.0903,0.11971972
11326,XGBoost,0.3414,0.2911664
11327,XGBoost,0.289,0.2927386
11328,XGBoost,0.1289,0.25305194
11329,XGBoost,0.2957,0.21622749
11330,XGBoost,0.1742,0.1956442
11331,XGBoost,0.3178,0.3254712
11332,XGBoost,0.1158,0.15837465
11333,XGBoost,0.1374,0.18396245
11334,XGBoost,0.159,0.2096433
11335,XGBoost,0.3305,0.14895315
11336,XGBoost,-0.199,-0.044046134
11337,XGBoost,0.5141,0.42270088
11338,XGBoost,-0.0726,0.053877894
11339,XGBoost,0.9068,0.8022316
11340,XGBoost,0.431,0.38128513
11341,XGBoost,0.2753,0.28898662
11342,XGBoost,0.5012,0.40698677
11343,XGBoost,0.1876,0.14181748
11344,XGBoost,0.2049,0.25281805
11345,XGBoost,0.2423,0.17923336
11346,XGBoost,0.0304,0.056879055
11347,XGBoost,0.0448,0.06953366
11348,XGBoost,-0.001,0.0034854952
11349,XGBoost,0.2764,0.25676578
11350,XGBoost,0.2038,0.14529459
11351,XGBoost,0.3635,0.26723617
11352,XGBoost,0.1029,0.070061915
11353,XGBoost,-0.149,-0.08445624
11354,XGBoost,0.2571,0.2709918
11355,XGBoost,0.378,0.3168602
11356,XGBoost,-0.001,0.014147341
11357,XGBoost,0.3118,0.3655572
11358,XGBoost,-0.0163,0.012099645
11359,XGBoost,0.3748,0.41196743
11360,XGBoost,0.4103,0.393366
11361,XGBoost,0.1265,0.18469256
11362,XGBoost,0.1366,0.067109786
11363,XGBoost,0.1944,0.14668262
11364,XGBoost,-0.0655,-0.07418212
11365,XGBoost,0.1574,0.2528851
11366,XGBoost,0.6748,0.67666346
11367,XGBoost,0.3382,0.33884835
11368,XGBoost,0.0865,0.11472043
11369,XGBoost,0.0168,0.25174183
11370,XGBoost,-0.0505,-0.015695624
11371,XGBoost,0.3118,0.21676654
11372,XGBoost,0.4521,0.27646405
11373,XGBoost,0.19,0.19041978
11374,XGBoost,0.2891,0.2322171
11375,XGBoost,0.6117,0.5464041
11376,XGBoost,0.8619,0.790128
11377,XGBoost,-0.1676,-0.13177052
11378,XGBoost,0.1286,0.10782826
11379,XGBoost,0.3544,0.33167985
11380,XGBoost,0.214,0.22458246
11381,XGBoost,0.1411,0.18497
11382,XGBoost,0.0737,0.12090999
11383,XGBoost,0.241,0.18352334
11384,XGBoost,0.0041,0.07292722
11385,XGBoost,0.1638,0.25849763
11386,XGBoost,0.1557,0.21007118
11387,XGBoost,0.6845,0.6139493
11388,XGBoost,0.005,0.048315484
11389,XGBoost,-0.1989,-0.20491377
11390,XGBoost,0.1107,0.15071198
11391,XGBoost,0.2336,0.11526504
11392,XGBoost,0.1182,0.16642284
11393,XGBoost,0.2438,0.17580034
11394,XGBoost,0.355,0.34031337
11395,XGBoost,0.2675,0.2755938
11396,XGBoost,0.6704,0.628102
11397,XGBoost,0.8743,0.91337353
11398,XGBoost,-0.0202,0.21761498
11399,XGBoost,0.7464,0.6370293
11400,XGBoost,-0.0334,-0.058368657
11401,XGBoost,0.6194,0.58230346
11402,XGBoost,0.2175,0.19536895
11403,XGBoost,0.4729,0.37415397
11404,XGBoost,0.2485,0.25172466
11405,XGBoost,0.3097,0.23919149
11406,XGBoost,0.162,0.13808788
11407,XGBoost,0.1052,0.13122086
11408,XGBoost,0.206,0.27307293
11409,XGBoost,0.2191,0.16662379
11410,XGBoost,0.1877,0.15386565
11411,XGBoost,0.006,-0.007613331
11412,XGBoost,0.4585,0.42237815
11413,XGBoost,-0.0777,-0.10259847
11414,XGBoost,0.1722,0.22340086
11415,XGBoost,0.1772,0.18711293
11416,XGBoost,0.022,0.0587097
11417,XGBoost,0.0057,0.018626483
11418,XGBoost,0.6311,0.5981373
11419,XGBoost,0.2829,0.23697796
11420,XGBoost,0.1227,0.19203648
11421,XGBoost,0.1707,0.18056412
11422,XGBoost,0.42,0.42324752
11423,XGBoost,0.0278,0.098943174
11424,XGBoost,0.2645,0.31118488
11425,XGBoost,0.0886,-0.0029025984
11426,XGBoost,0.4786,0.4257034
11427,XGBoost,0.2481,0.30545938
11428,XGBoost,0.9944,1.0168366
11429,XGBoost,0.7653,0.7187839
11430,XGBoost,0.9508,0.7234236
11431,XGBoost,0.1723,0.1554627
11432,XGBoost,0.6396,0.61506605
11433,XGBoost,0.6683,0.7660638
11434,XGBoost,0.0043,0.053263888
11435,XGBoost,-0.0599,0.0023312
11436,XGBoost,0.2165,0.22594143
11437,XGBoost,0.1348,0.14897422
11438,XGBoost,0.3933,0.43568832
11439,XGBoost,0.1752,0.25318542
11440,XGBoost,0.0134,0.014875812
11441,XGBoost,0.5965,0.4932735
11442,XGBoost,0.2806,0.26894766
11443,XGBoost,-0.2259,-0.15697782
11444,XGBoost,0.3369,0.2717597
11445,XGBoost,-0.1075,-0.093659095
11446,XGBoost,0.0716,0.16463102
11447,XGBoost,0.2196,0.26231447
11448,XGBoost,0.5954,0.6088271
11449,XGBoost,0.4503,0.44446084
11450,XGBoost,0.4573,0.44693694
11451,XGBoost,-0.114,-0.089765474
11452,XGBoost,0.4692,0.4226379
11453,XGBoost,0.4236,0.45096093
11454,XGBoost,0.1654,0.20059088
11455,XGBoost,0.5159,0.5013722
11456,XGBoost,-0.0773,-0.07365938
11457,XGBoost,0.2111,0.22387186
11458,XGBoost,0.2347,0.25542152
11459,XGBoost,0.399,0.3435543
11460,XGBoost,0.0505,0.15208912
11461,XGBoost,0.2536,0.2517817
11462,XGBoost,0.1721,0.24841392
11463,XGBoost,0.2293,0.25163487
11464,XGBoost,0.3645,0.32031783
11465,XGBoost,-0.2013,-0.1911349
11466,XGBoost,0.4368,0.3250605
11467,XGBoost,0.5238,0.4487096
11468,XGBoost,0.6141,0.544696
11469,XGBoost,0.0623,0.13136333
11470,XGBoost,-0.0022,-0.011787491
11471,XGBoost,0.0771,0.12588677
11472,XGBoost,0.3603,0.28449154
11473,XGBoost,0.776,0.5864972
11474,XGBoost,0.2837,0.26011783
11475,XGBoost,0.162,0.14901845
11476,XGBoost,0.4903,0.44007087
11477,XGBoost,0.096,0.17333958
11478,XGBoost,-0.0188,0.055740524
11479,XGBoost,0.0193,0.018366916
11480,XGBoost,0.1454,0.15391202
11481,XGBoost,0.2203,0.21898584
11482,XGBoost,0.3782,0.45906752
11483,XGBoost,0.1081,0.06784122
11484,XGBoost,-0.0662,-0.04228946
11485,XGBoost,0.6191,0.6861
11486,XGBoost,-0.0491,-0.0464217
11487,XGBoost,0.1175,0.044899747
11488,XGBoost,0.4576,0.440056
11489,XGBoost,0.2655,0.11355851
11490,XGBoost,0.271,0.25103125
11491,XGBoost,0.2974,0.18818934
11492,XGBoost,0.1548,0.13992773
11493,XGBoost,0.1891,0.23015667
11494,XGBoost,0.8132,0.6780176
11495,XGBoost,0.3302,0.35410625
11496,XGBoost,-0.0447,0.024724254
11497,XGBoost,0.1673,0.13501386
11498,XGBoost,0.2428,0.21419969
11499,XGBoost,0.0579,0.087286875
11500,XGBoost,0.6647,0.66764665
11501,XGBoost,0.051,0.082913585
11502,XGBoost,0.2837,0.25973487
11503,XGBoost,-0.0534,0.048118524
11504,XGBoost,-0.2682,-0.2204078
11505,XGBoost,0.1501,0.17088234
11506,XGBoost,0.2098,0.19069043
11507,XGBoost,0.1311,0.14859189
11508,XGBoost,0.3802,0.35717425
11509,XGBoost,0.5262,0.39586437
11510,XGBoost,0.4179,0.38021007
11511,XGBoost,0.0619,0.10417216
11512,XGBoost,0.1194,0.14605667
11513,XGBoost,0.215,0.19768585
11514,XGBoost,0.0761,0.11379394
11515,XGBoost,0.0706,0.3411993
11516,XGBoost,0.0537,0.03167329
11517,XGBoost,0.1886,0.2544774
11518,XGBoost,0.5257,0.36548316
11519,XGBoost,0.6605,0.684391
11520,XGBoost,0.1618,0.115452394
11521,XGBoost,0.0333,0.08016039
11522,XGBoost,0.1143,0.086651064
11523,XGBoost,0.0272,0.091268696
11524,XGBoost,0.5085,0.4629827
11525,XGBoost,0.3091,0.26581684
11526,XGBoost,0.3816,0.37401563
11527,XGBoost,0.4603,0.4683262
11528,XGBoost,0.157,0.21541129
11529,XGBoost,0.527,0.55180484
11530,XGBoost,0.0384,0.02750564
11531,XGBoost,0.7046,0.60213137
11532,XGBoost,-0.0417,0.09993486
11533,XGBoost,0.2511,0.27250168
11534,XGBoost,0.3258,0.20590797
11535,XGBoost,0.2083,0.2657613
11536,XGBoost,0.2428,0.18811983
11537,XGBoost,0.1319,0.05102325
11538,XGBoost,-0.0217,0.028744077
11539,XGBoost,0.5947,0.45062777
11540,XGBoost,0.3167,0.38339704
11541,XGBoost,0.1356,0.1169196
11542,XGBoost,0.1559,0.27188596
11543,XGBoost,0.37,0.46064475
11544,XGBoost,0.2728,0.21319924
11545,XGBoost,0.0136,0.06735387
11546,XGBoost,-0.0551,0.0059242323
11547,XGBoost,0.2897,0.2739263
11548,XGBoost,0.1699,0.27512056
11549,XGBoost,0.4788,0.46715996
11550,XGBoost,0.2873,0.29093763
11551,XGBoost,0.0919,0.059374817
11552,XGBoost,0.4234,0.38094485
11553,XGBoost,0.4921,0.57002616
11554,XGBoost,0.1038,0.0984397
11555,XGBoost,0.0676,0.10136626
11556,XGBoost,0.1953,0.21943845
11557,XGBoost,0.7143,0.67977464
11558,XGBoost,0.3217,0.30664876
11559,XGBoost,0.0417,0.13941953
11560,XGBoost,0.2364,0.17249909
11561,XGBoost,0.0036,0.07579729
11562,XGBoost,0.7117,0.70399874
11563,XGBoost,0.1059,0.024900777
11564,XGBoost,-0.0234,0.05330879
11565,XGBoost,0.3358,0.32443902
11566,XGBoost,0.2895,0.33110383
11567,XGBoost,0.4581,0.38811046
11568,XGBoost,0.065,0.06096108
11569,XGBoost,0.114,0.16476576
11570,XGBoost,0.048,0.12416496
11571,XGBoost,0.1708,0.17111902
11572,XGBoost,0.1106,0.058924645
11573,XGBoost,0.529,0.41014215
11574,XGBoost,0.0318,0.031950522
11575,XGBoost,0.3154,0.29961345
11576,XGBoost,0.1019,0.13656193
11577,XGBoost,0.1684,0.103380576
11578,XGBoost,0.3117,0.2801864
11579,XGBoost,0.2291,0.26776546
11580,XGBoost,0.6071,0.36420104
11581,XGBoost,0.1696,0.20706297
11582,XGBoost,0.2293,0.21895134
11583,XGBoost,0.1625,0.16860715
11584,XGBoost,0.4524,0.42312288
11585,XGBoost,0.1709,0.23691083
11586,XGBoost,-0.1447,-0.13330728
11587,XGBoost,0.1709,0.15781477
11588,XGBoost,0.113,0.13837424
11589,XGBoost,0.1158,0.06476661
11590,XGBoost,0.467,0.3947401
11591,XGBoost,0.2428,0.18427445
11592,XGBoost,0.7755,0.5611966
11593,XGBoost,0.3484,0.3106511
11594,XGBoost,0.9593,0.9622404
11595,XGBoost,0.0991,0.07583946
11596,XGBoost,0.303,0.22833024
11597,XGBoost,0.4121,0.30935487
11598,XGBoost,0.0886,0.08464534
11599,XGBoost,0.2694,0.2092656
11600,XGBoost,0.125,0.11255115
11601,XGBoost,0.0156,0.031379353
11602,XGBoost,0.1642,0.30783188
11603,XGBoost,0.2791,0.27924725
11604,XGBoost,0.0876,0.109607026
11605,XGBoost,0.2815,0.18364705
11606,XGBoost,0.0485,0.17561032
11607,XGBoost,0.3775,0.31220776
11608,XGBoost,0.1896,0.21474719
11609,XGBoost,-0.0798,-0.085386686
11610,XGBoost,0.9095,0.934746
11611,XGBoost,0.0975,0.10575037
11612,XGBoost,0.1048,0.08703603
11613,XGBoost,0.1603,0.18242522
11614,XGBoost,0.1898,0.16636202
11615,XGBoost,0.3441,0.3865266
11616,XGBoost,0.1022,0.023320088
11617,XGBoost,0.6464,0.6893184
11618,XGBoost,0.3675,0.33622545
11619,XGBoost,0.1349,0.07310148
11620,XGBoost,0.216,0.23304887
11621,XGBoost,0.475,0.35695794
11622,XGBoost,0.3702,0.28660184
11623,XGBoost,0.3929,0.27530295
11624,XGBoost,0.0533,0.10680229
11625,XGBoost,0.5746,0.41182762
11626,XGBoost,0.17,0.23064391
11627,XGBoost,0.2161,0.27297026
11628,XGBoost,0.0725,0.09371762
11629,XGBoost,0.003,0.033081654
11630,XGBoost,0.319,0.34244528
11631,XGBoost,0.1522,0.00020679524
11632,XGBoost,0.4052,0.3623395
11633,XGBoost,0.0293,0.057104293
11634,XGBoost,0.3751,0.26252434
11635,XGBoost,0.3787,0.2643736
11636,XGBoost,-0.1232,-0.017344285
11637,XGBoost,0.1062,0.1142618
11638,XGBoost,-0.0854,0.07866453
11639,XGBoost,0.2235,0.25897554
11640,XGBoost,0.3085,0.2849532
11641,XGBoost,0.2658,0.21051972
11642,XGBoost,0.4202,0.3066128
11643,XGBoost,0.2486,0.17745176
11644,XGBoost,-0.1036,0.2115249
11645,XGBoost,0.0603,0.042877603
11646,XGBoost,0.0417,0.043125402
11647,XGBoost,0.1595,0.0977865
11648,XGBoost,0.1782,0.19456543
11649,XGBoost,0.153,0.1531227
11650,XGBoost,0.149,0.24912865
11651,XGBoost,0.0873,0.11543322
11652,XGBoost,0.0858,0.12210685
11653,XGBoost,0.2409,0.18378732
11654,XGBoost,-0.0398,0.047176138
11655,XGBoost,0.3925,0.27475828
11656,XGBoost,0.2143,0.23044711
11657,XGBoost,-0.1957,-0.23441455
11658,XGBoost,0.0472,0.075299315
11659,XGBoost,0.6488,0.6850161
11660,XGBoost,0.0998,0.16745059
11661,XGBoost,0.2083,0.23796031
11662,XGBoost,0.6853,0.58245003
11663,XGBoost,0.4074,0.33595365
11664,XGBoost,0.4462,0.32984293
11665,XGBoost,0.0999,0.091113724
11666,XGBoost,0.2391,0.19506031
11667,XGBoost,0.2243,0.14963296
11668,XGBoost,0.3835,0.3605043
11669,XGBoost,0.1917,0.17748538
11670,XGBoost,0.4574,0.3268922
11671,XGBoost,0.8432,0.7568061
11672,XGBoost,0.4905,0.394852
11673,XGBoost,0.0273,0.006729665
11674,XGBoost,0.1601,0.2728371
11675,XGBoost,0.3144,0.28063342
11676,XGBoost,0.3617,0.2985235
11677,XGBoost,0.1558,0.23244359
11678,XGBoost,0.0412,0.084060706
11679,XGBoost,0.3156,0.23585862
11680,XGBoost,0.1165,0.03331301
11681,XGBoost,-0.1168,-0.08741511
11682,XGBoost,0.1257,0.11069502
11683,XGBoost,0.3255,0.13045773
11684,XGBoost,0.3503,0.33386725
11685,XGBoost,0.6876,0.5316652
11686,XGBoost,-0.0813,-0.00027529764
11687,XGBoost,0.0711,0.021017674
11688,XGBoost,0.7033,0.6158648
11689,XGBoost,0.0917,0.0834523
11690,XGBoost,0.8238,0.8204799
11691,XGBoost,0.3047,0.4016242
11692,XGBoost,0.1768,0.118161686
11693,XGBoost,0.3666,0.39373213
11694,XGBoost,0.3013,0.12960292
11695,XGBoost,0.1511,0.16164069
11696,XGBoost,-0.0287,0.060572267
11697,XGBoost,0.3471,0.3574783
11698,XGBoost,0.321,0.28319913
11699,XGBoost,0.0147,0.119332515
11700,XGBoost,0.4653,0.37955362
11701,XGBoost,0.1572,0.15242898
11702,XGBoost,0.0295,0.053547464
11703,XGBoost,-0.159,0.028736493
11704,XGBoost,0.5776,0.6016307
11705,XGBoost,0.0433,0.030356927
11706,XGBoost,0.3461,0.41255465
11707,XGBoost,0.0217,0.04889808
11708,XGBoost,0.2392,0.20918012
11709,XGBoost,0.2279,0.30957916
11710,XGBoost,0.2365,0.36677
11711,XGBoost,0.2869,0.20331918
11712,XGBoost,0.005,0.10595391
11713,XGBoost,0.2857,0.2885194
11714,XGBoost,0.4109,0.32985008
11715,XGBoost,0.0718,0.2628511
11716,XGBoost,-0.0082,0.06349209
11717,XGBoost,0.4885,0.48746744
11718,XGBoost,0.2314,0.20101006
11719,XGBoost,0.0997,0.067048036
11720,XGBoost,0.4104,0.21758103
11721,XGBoost,-0.0849,-0.008247826
11722,XGBoost,0.5418,0.59667015
11723,XGBoost,0.1985,0.15494496
11724,XGBoost,-0.023,-0.060971823
11725,XGBoost,0.2228,0.15449254
11726,XGBoost,0.4315,0.45090133
11727,XGBoost,0.3684,0.36761904
11728,XGBoost,-0.0106,0.2690164
11729,XGBoost,0.0958,0.13967387
11730,XGBoost,0.4557,0.5236201
11731,XGBoost,0.593,0.7620147
11732,XGBoost,0.251,0.22578278
11733,XGBoost,0.2243,0.25295874
11734,XGBoost,0.0353,0.05818498
11735,XGBoost,0.0268,0.117482804
11736,XGBoost,0.0337,0.09078683
11737,XGBoost,0.0592,-0.023774551
11738,XGBoost,0.1011,0.10872915
11739,XGBoost,0.0995,0.03985306
11740,XGBoost,0.365,0.44064844
11741,XGBoost,0.1736,0.16201963
11742,XGBoost,0.0602,0.07388385
11743,XGBoost,0.0903,0.14159147
11744,XGBoost,-0.0102,-0.037494726
11745,XGBoost,0.3178,0.2976614
11746,XGBoost,0.512,0.5356709
11747,XGBoost,0.1552,0.3067369
11748,XGBoost,0.4109,0.39215794
11749,XGBoost,0.7805,0.80238163
11750,XGBoost,0.4164,0.40218374
11751,XGBoost,0.0548,0.25240633
11752,XGBoost,0.0408,0.1412992
11753,XGBoost,0.1394,0.15345113
11754,XGBoost,0.2527,0.27782822
11755,XGBoost,0.0668,0.10160161
11756,XGBoost,0.7044,0.60176736
11757,XGBoost,0.1543,0.17893918
11758,XGBoost,-0.046,-0.028874356
11759,XGBoost,0.0436,0.16566217
11760,XGBoost,0.0826,0.07258568
11761,XGBoost,0.1611,0.14751574
11762,XGBoost,0.0491,0.060712717
11763,XGBoost,0.0986,0.16878343
11764,XGBoost,0.1751,0.14587727
11765,XGBoost,-0.0325,-0.009465437
11766,XGBoost,0.312,0.19321346
11767,XGBoost,0.3171,0.24935414
11768,XGBoost,-0.0001,0.12873381
11769,XGBoost,0.3182,0.19193651
11770,XGBoost,0.7026,0.679622
11771,XGBoost,0.0734,0.1398313
11772,XGBoost,0.9063,0.94565046
11773,XGBoost,-0.0336,-0.024246657
11774,XGBoost,0.5062,0.26388004
11775,XGBoost,0.3705,0.24411662
11776,XGBoost,0.3183,0.21751782
11777,XGBoost,0.1873,0.19986199
11778,XGBoost,0.3317,0.28036165
11779,XGBoost,0.0357,0.064031176
11780,XGBoost,-0.1047,-0.011846624
11781,XGBoost,0.1237,0.17610504
11782,XGBoost,1.0423,0.89588946
11783,XGBoost,0.9443,0.9293984
11784,XGBoost,0.7544,0.72606486
11785,XGBoost,0.5172,0.5137613
11786,XGBoost,0.1602,0.16762826
11787,XGBoost,0.116,0.21846674
11788,XGBoost,0.4788,0.24645025
11789,XGBoost,0.1521,0.18225095
11790,XGBoost,0.3555,0.41241747
11791,XGBoost,-0.1877,-0.32409292
11792,XGBoost,0.1146,0.19840258
11793,XGBoost,0.6791,0.53955626
11794,XGBoost,0.2011,0.2440148
11795,XGBoost,0.2658,0.22201005
11796,XGBoost,0.3303,0.33614522
11797,XGBoost,0.2502,0.19104199
11798,XGBoost,0.3003,0.20928916
11799,XGBoost,0.1146,0.059134338
11800,XGBoost,0.3595,0.28406644
11801,XGBoost,0.1464,0.2805823
11802,XGBoost,0.0922,0.205167
11803,XGBoost,0.7619,0.7951956
11804,XGBoost,0.0861,0.21131697
11805,XGBoost,0.306,0.2670615
11806,XGBoost,0.062,0.020955656
11807,XGBoost,0.183,0.14096195
11808,XGBoost,0.2923,0.14105652
11809,XGBoost,0.608,0.62588865
11810,XGBoost,0.2762,0.31681353
11811,XGBoost,0.5089,0.33161217
11812,XGBoost,0.2848,0.19280256
11813,XGBoost,0.4641,0.39886424
11814,XGBoost,0.0877,0.14613369
11815,XGBoost,0.233,0.21623284
11816,XGBoost,0.2356,0.21841449
11817,XGBoost,0.2723,0.31374088
11818,XGBoost,0.0371,0.053202204
11819,XGBoost,0.0948,0.17011087
11820,XGBoost,0.1558,0.10722137
11821,XGBoost,0.2235,0.10138857
11822,XGBoost,0.0767,0.028534658
11823,XGBoost,0.1009,0.097853355
11824,XGBoost,0.0842,0.09141738
11825,XGBoost,0.2114,0.15056197
11826,XGBoost,0.4335,0.37446663
11827,XGBoost,0.3325,0.29090703
11828,XGBoost,0.9521,0.8969662
